run,id,freq,s11,s12,x,y,z,note
1,22,5386666666.66667,-11.1116247177124,-41.4070281982422,0.63,0,0,2023_05_11_03 -
1,22,5425000000,-20.0796527862549,-39.510440826416,0.63,0,0,2023_05_11_03 -
1,22,5463333333.33333,-5.73179483413696,-38.2036209106445,0.63,0,0,2023_05_11_03 -
1,22,5501666666.66667,-4.914963722229,-37.9243354797363,0.63,0,0,2023_05_11_03 -
1,22,5540000000,-7.98247528076172,-37.7708625793457,0.63,0,0,2023_05_11_03 -
1,22,5578333333.33333,-16.8577842712402,-37.5777206420898,0.63,0,0,2023_05_11_03 -
1,22,5616666666.66667,-15.0520324707031,-35.5996398925781,0.63,0,0,2023_05_11_03 -
1,22,5655000000,-8.06111240386963,-36.5274085998535,0.63,0,0,2023_05_11_03 -
1,22,5693333333.33333,-5.87992429733276,-39.6369361877441,0.63,0,0,2023_05_11_03 -
1,22,5731666666.66667,-7.22493314743042,-40.0081100463867,0.63,0,0,2023_05_11_03 -
1,22,5770000000,-15.312047958374,-37.5634307861328,0.63,0,0,2023_05_11_03 -
1,22,5808333333.33333,-8.81851291656494,-38.4766502380371,0.63,0,0,2023_05_11_03 -
1,22,5846666666.66667,-4.59585285186768,-40.5086860656738,0.63,0,0,2023_05_11_03 -
1,22,5885000000,-5.43848323822021,-40.0992088317871,0.63,0,0,2023_05_11_03 -
1,22,5923333333.33333,-10.6895189285278,-38.7520790100098,0.63,0,0,2023_05_11_03 -
1,22,5961666666.66667,-11.7450332641602,-38.744213104248,0.63,0,0,2023_05_11_03 -
1,22,6000000000,-6.32225370407104,-38.4023857116699,0.63,0,0,2023_05_11_03 -
1,23,1400000000,-10.1190299987793,-40.4340400695801,0.66,0,0,2023_05_11_03 -
1,23,1438333333.33333,-2.20582938194275,-49.649242401123,0.66,0,0,2023_05_11_03 -
1,23,1476666666.66667,-1.85918056964874,-43.9840354919434,0.66,0,0,2023_05_11_03 -
1,23,1515000000,-2.53263545036316,-38.9201126098633,0.66,0,0,2023_05_11_03 -
1,23,1553333333.33333,-4.39696884155273,-34.4919204711914,0.66,0,0,2023_05_11_03 -
1,23,1591666666.66667,-10.8252820968628,-33.3476028442383,0.66,0,0,2023_05_11_03 -
1,23,1630000000,-2.89582872390747,-42.4442024230957,0.66,0,0,2023_05_11_03 -
1,23,1668333333.33333,-2.20496821403503,-53.1776084899902,0.66,0,0,2023_05_11_03 -
1,23,1706666666.66667,-2.40244746208191,-48.5115013122559,0.66,0,0,2023_05_11_03 -
1,23,1745000000,-2.32684826850891,-42.4500122070313,0.66,0,0,2023_05_11_03 -
1,23,1783333333.33333,-2.33587718009949,-37.9248466491699,0.66,0,0,2023_05_11_03 -
1,23,1821666666.66667,-3.68208742141724,-33.3719673156738,0.66,0,0,2023_05_11_03 -
1,23,1860000000,-8.48049926757813,-30.051664352417,0.66,0,0,2023_05_11_03 -
1,23,1898333333.33333,-6.25821113586426,-30.0841445922852,0.66,0,0,2023_05_11_03 -
1,23,1936666666.66667,-3.98828339576721,-33.8917617797852,0.66,0,0,2023_05_11_03 -
1,23,1975000000,-2.53170561790466,-38.823657989502,0.66,0,0,2023_05_11_03 -
1,23,2013333333.33333,-2.19982481002808,-41.7293434143066,0.66,0,0,2023_05_11_03 -
1,23,2051666666.66667,-2.52900242805481,-44.9781036376953,0.66,0,0,2023_05_11_03 -
1,23,2090000000,-2.70506286621094,-51.393383026123,0.66,0,0,2023_05_11_03 -
1,23,2128333333.33333,-2.33519244194031,-52.8357429504395,0.66,0,0,2023_05_11_03 -
1,23,2166666666.66667,-2.32291769981384,-48.20361328125,0.66,0,0,2023_05_11_03 -
1,23,2205000000,-3.33848428726196,-43.086353302002,0.66,0,0,2023_05_11_03 -
1,23,2243333333.33333,-4.84908771514893,-40.1713981628418,0.66,0,0,2023_05_11_03 -
1,23,2281666666.66667,-6.41106986999512,-36.6328582763672,0.66,0,0,2023_05_11_03 -
1,23,2320000000,-9.67267227172852,-36.6643447875977,0.66,0,0,2023_05_11_03 -
1,23,2358333333.33333,-6.4962682723999,-39.8845710754395,0.66,0,0,2023_05_11_03 -
1,23,2396666666.66667,-5.91734075546265,-43.4366989135742,0.66,0,0,2023_05_11_03 -
1,23,2435000000,-4.3636417388916,-48.116771697998,0.66,0,0,2023_05_11_03 -
1,23,2473333333.33333,-3.02872014045715,-46.8814468383789,0.66,0,0,2023_05_11_03 -
1,23,2511666666.66667,-3.45501518249512,-43.4356689453125,0.66,0,0,2023_05_11_03 -
1,23,2550000000,-5.32519626617432,-39.2709999084473,0.66,0,0,2023_05_11_03 -
1,23,2588333333.33333,-4.44779253005981,-37.9261169433594,0.66,0,0,2023_05_11_03 -
1,23,2626666666.66667,-3.58931756019592,-36.8631210327148,0.66,0,0,2023_05_11_03 -
1,23,2665000000,-5.26265573501587,-34.7752342224121,0.66,0,0,2023_05_11_03 -
1,23,2703333333.33333,-6.91715574264526,-34.068473815918,0.66,0,0,2023_05_11_03 -
1,23,2741666666.66667,-4.84536123275757,-34.8091697692871,0.66,0,0,2023_05_11_03 -
1,23,2780000000,-4.7468409538269,-33.7692031860352,0.66,0,0,2023_05_11_03 -
1,23,2818333333.33333,-7.3335280418396,-32.4999580383301,0.66,0,0,2023_05_11_03 -
1,23,2856666666.66667,-6.43103694915771,-32.3562965393066,0.66,0,0,2023_05_11_03 -
1,23,2895000000,-4.23269939422607,-33.1152992248535,0.66,0,0,2023_05_11_03 -
1,23,2933333333.33333,-4.70241117477417,-32.9675483703613,0.66,0,0,2023_05_11_03 -
1,23,2971666666.66667,-7.27692222595215,-32.7040138244629,0.66,0,0,2023_05_11_03 -
1,23,3010000000,-5.70692491531372,-33.551570892334,0.66,0,0,2023_05_11_03 -
1,23,3048333333.33333,-3.70791578292847,-34.2082290649414,0.66,0,0,2023_05_11_03 -
1,23,3086666666.66667,-4.08415269851685,-33.2948150634766,0.66,0,0,2023_05_11_03 -
1,23,3125000000,-6.44926977157593,-32.3263244628906,0.66,0,0,2023_05_11_03 -
1,23,3163333333.33333,-5.45788526535034,-32.9792213439941,0.66,0,0,2023_05_11_03 -
1,23,3201666666.66667,-3.60881900787354,-34.3246955871582,0.66,0,0,2023_05_11_03 -
1,23,3240000000,-4.04146909713745,-33.5842819213867,0.66,0,0,2023_05_11_03 -
1,23,3278333333.33333,-6.74861717224121,-33.0537643432617,0.66,0,0,2023_05_11_03 -
1,23,3316666666.66667,-6.9029278755188,-33.9485511779785,0.66,0,0,2023_05_11_03 -
1,23,3355000000,-4.89674520492554,-34.0185928344727,0.66,0,0,2023_05_11_03 -
1,23,3393333333.33333,-5.37719869613647,-33.6018524169922,0.66,0,0,2023_05_11_03 -
1,23,3431666666.66667,-8.95042896270752,-33.685848236084,0.66,0,0,2023_05_11_03 -
1,23,3470000000,-12.0010986328125,-34.4436531066895,0.66,0,0,2023_05_11_03 -
1,23,3508333333.33333,-8.46007537841797,-34.7143058776855,0.66,0,0,2023_05_11_03 -
1,23,3546666666.66667,-7.04804086685181,-35.6442756652832,0.66,0,0,2023_05_11_03 -
1,23,3585000000,-8.3933048248291,-35.6459274291992,0.66,0,0,2023_05_11_03 -
1,23,3623333333.33333,-12.6458578109741,-35.0586853027344,0.66,0,0,2023_05_11_03 -
1,23,3661666666.66667,-10.3211421966553,-35.3469314575195,0.66,0,0,2023_05_11_03 -
1,23,3700000000,-7.22979879379272,-36.1622123718262,0.66,0,0,2023_05_11_03 -
1,23,3738333333.33333,-7.51442956924438,-36.4170608520508,0.66,0,0,2023_05_11_03 -
1,23,3776666666.66667,-11.0577878952026,-36.3564414978027,0.66,0,0,2023_05_11_03 -
1,23,3815000000,-15.110782623291,-36.4667320251465,0.66,0,0,2023_05_11_03 -
1,23,3853333333.33333,-10.1305170059204,-36.353084564209,0.66,0,0,2023_05_11_03 -
1,23,3891666666.66667,-7.2097864151001,-36.4858703613281,0.66,0,0,2023_05_11_03 -
1,23,3930000000,-7.02360343933105,-37.8181419372559,0.66,0,0,2023_05_11_03 -
1,23,3968333333.33333,-9.00575733184814,-37.5667953491211,0.66,0,0,2023_05_11_03 -
1,23,4006666666.66667,-8.06211566925049,-36.0227432250977,0.66,0,0,2023_05_11_03 -
1,23,4045000000,-5.27756214141846,-37.352352142334,0.66,0,0,2023_05_11_03 -
1,23,4083333333.33333,-4.76830673217773,-38.3179397583008,0.66,0,0,2023_05_11_03 -
1,23,4121666666.66667,-6.13534736633301,-37.6676788330078,0.66,0,0,2023_05_11_03 -
1,23,4160000000,-7.08406972885132,-36.2762069702148,0.66,0,0,2023_05_11_03 -
1,23,4198333333.33333,-5.33759307861328,-36.0147171020508,0.66,0,0,2023_05_11_03 -
1,23,4236666666.66667,-4.77895736694336,-36.2000198364258,0.66,0,0,2023_05_11_03 -
1,23,4275000000,-6.04095458984375,-35.6243667602539,0.66,0,0,2023_05_11_03 -
1,23,4313333333.33333,-8.53641319274902,-35.3319282531738,0.66,0,0,2023_05_11_03 -
1,23,4351666666.66667,-7.72022867202759,-35.2410583496094,0.66,0,0,2023_05_11_03 -
1,23,4390000000,-6.98400592803955,-35.3427085876465,0.66,0,0,2023_05_11_03 -
1,23,4428333333.33333,-8.54421806335449,-34.6978645324707,0.66,0,0,2023_05_11_03 -
1,23,4466666666.66667,-13.3345632553101,-33.8884811401367,0.66,0,0,2023_05_11_03 -
1,23,4505000000,-16.5439319610596,-34.4241828918457,0.66,0,0,2023_05_11_03 -
1,23,4543333333.33333,-11.2959861755371,-36.5809059143066,0.66,0,0,2023_05_11_03 -
1,23,4581666666.66667,-8.22964096069336,-38.2116966247559,0.66,0,0,2023_05_11_03 -
1,23,4620000000,-7.78865480422974,-37.5054969787598,0.66,0,0,2023_05_11_03 -
1,23,4658333333.33333,-10.4693622589111,-37.0479927062988,0.66,0,0,2023_05_11_03 -
1,23,4696666666.66667,-11.201828956604,-37.4112014770508,0.66,0,0,2023_05_11_03 -
1,23,4735000000,-7.77768087387085,-37.2052116394043,0.66,0,0,2023_05_11_03 -
1,23,4773333333.33333,-6.54146814346313,-36.6395797729492,0.66,0,0,2023_05_11_03 -
1,23,4811666666.66667,-8.90733623504639,-36.2146339416504,0.66,0,0,2023_05_11_03 -
1,23,4850000000,-15.8084602355957,-36.802001953125,0.66,0,0,2023_05_11_03 -
1,23,4888333333.33333,-12.4212083816528,-37.1571426391602,0.66,0,0,2023_05_11_03 -
1,23,4926666666.66667,-9.26909828186035,-36.8212928771973,0.66,0,0,2023_05_11_03 -
1,23,4965000000,-8.61349582672119,-35.2820281982422,0.66,0,0,2023_05_11_03 -
1,23,5003333333.33333,-10.8823976516724,-34.6647186279297,0.66,0,0,2023_05_11_03 -
1,23,5041666666.66667,-23.8837375640869,-37.256031036377,0.66,0,0,2023_05_11_03 -
1,23,5080000000,-13.2873229980469,-39.3319702148438,0.66,0,0,2023_05_11_03 -
1,23,5118333333.33333,-6.57006502151489,-39.0156784057617,0.66,0,0,2023_05_11_03 -
1,23,5156666666.66667,-5.02107810974121,-39.4034423828125,0.66,0,0,2023_05_11_03 -
1,23,5195000000,-10.1388778686523,-42.9983139038086,0.66,0,0,2023_05_11_03 -
1,23,5233333333.33333,-41.4462661743164,-42.7552223205566,0.66,0,0,2023_05_11_03 -
1,23,5271666666.66667,-9.32403182983398,-41.1637344360352,0.66,0,0,2023_05_11_03 -
1,23,5310000000,-3.89652323722839,-40.577320098877,0.66,0,0,2023_05_11_03 -
1,23,5348333333.33333,-5.45113658905029,-41.65234375,0.66,0,0,2023_05_11_03 -
1,23,5386666666.66667,-11.0420818328857,-41.6313247680664,0.66,0,0,2023_05_11_03 -
1,23,5425000000,-20.0917224884033,-40.2480506896973,0.66,0,0,2023_05_11_03 -
1,23,5463333333.33333,-5.73788499832153,-38.4196166992188,0.66,0,0,2023_05_11_03 -
1,23,5501666666.66667,-4.90987968444824,-37.8148536682129,0.66,0,0,2023_05_11_03 -
1,23,5540000000,-7.98896265029907,-37.6298713684082,0.66,0,0,2023_05_11_03 -
1,23,5578333333.33333,-16.8989868164063,-37.2437934875488,0.66,0,0,2023_05_11_03 -
1,23,5616666666.66667,-15.0748567581177,-35.6382598876953,0.66,0,0,2023_05_11_03 -
1,23,5655000000,-8.06247901916504,-36.367805480957,0.66,0,0,2023_05_11_03 -
1,23,5693333333.33333,-5.8875994682312,-39.4116744995117,0.66,0,0,2023_05_11_03 -
1,23,5731666666.66667,-7.22736549377441,-39.3911399841309,0.66,0,0,2023_05_11_03 -
1,23,5770000000,-15.313756942749,-37.6567878723145,0.66,0,0,2023_05_11_03 -
1,23,5808333333.33333,-8.80426979064941,-38.6198081970215,0.66,0,0,2023_05_11_03 -
1,23,5846666666.66667,-4.60550928115845,-40.4931488037109,0.66,0,0,2023_05_11_03 -
1,23,5885000000,-5.43202352523804,-40.1501731872559,0.66,0,0,2023_05_11_03 -
1,23,5923333333.33333,-10.6852750778198,-38.8392791748047,0.66,0,0,2023_05_11_03 -
1,23,5961666666.66667,-11.740330696106,-38.8090553283691,0.66,0,0,2023_05_11_03 -
1,23,6000000000,-6.32774782180786,-38.1753349304199,0.66,0,0,2023_05_11_03 -
1,24,1400000000,-10.1406879425049,-43.4059448242188,0.69,0,0,2023_05_11_03 -
1,24,1438333333.33333,-2.21236610412598,-48.0158462524414,0.69,0,0,2023_05_11_03 -
1,24,1476666666.66667,-1.85381376743317,-42.9031181335449,0.69,0,0,2023_05_11_03 -
1,24,1515000000,-2.52532601356506,-38.6302528381348,0.69,0,0,2023_05_11_03 -
1,24,1553333333.33333,-4.40357780456543,-34.9368057250977,0.69,0,0,2023_05_11_03 -
1,24,1591666666.66667,-10.85120677948,-34.113639831543,0.69,0,0,2023_05_11_03 -
1,24,1630000000,-2.8982675075531,-43.628288269043,0.69,0,0,2023_05_11_03 -
1,24,1668333333.33333,-2.19502854347229,-54.7939262390137,0.69,0,0,2023_05_11_03 -
1,24,1706666666.66667,-2.40652632713318,-47.2022933959961,0.69,0,0,2023_05_11_03 -
1,24,1745000000,-2.32341361045837,-42.3198051452637,0.69,0,0,2023_05_11_03 -
1,24,1783333333.33333,-2.33386611938477,-37.4937400817871,0.69,0,0,2023_05_11_03 -
1,24,1821666666.66667,-3.67781209945679,-33.2321166992188,0.69,0,0,2023_05_11_03 -
1,24,1860000000,-8.48229312896729,-30.0824775695801,0.69,0,0,2023_05_11_03 -
1,24,1898333333.33333,-6.25613451004028,-30.3942108154297,0.69,0,0,2023_05_11_03 -
1,24,1936666666.66667,-3.97862482070923,-34.0619964599609,0.69,0,0,2023_05_11_03 -
1,24,1975000000,-2.5244472026825,-38.8292236328125,0.69,0,0,2023_05_11_03 -
1,24,2013333333.33333,-2.19904351234436,-42.5460243225098,0.69,0,0,2023_05_11_03 -
1,24,2051666666.66667,-2.52955913543701,-46.4552536010742,0.69,0,0,2023_05_11_03 -
1,24,2090000000,-2.704833984375,-53.9611167907715,0.69,0,0,2023_05_11_03 -
1,24,2128333333.33333,-2.34236097335815,-53.0487289428711,0.69,0,0,2023_05_11_03 -
1,24,2166666666.66667,-2.32506537437439,-46.3911552429199,0.69,0,0,2023_05_11_03 -
1,24,2205000000,-3.34590649604797,-42.512149810791,0.69,0,0,2023_05_11_03 -
1,24,2243333333.33333,-4.87150907516479,-39.1269607543945,0.69,0,0,2023_05_11_03 -
1,24,2281666666.66667,-6.42459630966187,-36.5964469909668,0.69,0,0,2023_05_11_03 -
1,24,2320000000,-9.68458843231201,-36.3565940856934,0.69,0,0,2023_05_11_03 -
1,24,2358333333.33333,-6.49191379547119,-40.0132637023926,0.69,0,0,2023_05_11_03 -
1,24,2396666666.66667,-5.91411638259888,-43.8181076049805,0.69,0,0,2023_05_11_03 -
1,24,2435000000,-4.36554908752441,-46.079273223877,0.69,0,0,2023_05_11_03 -
1,24,2473333333.33333,-3.02384757995605,-46.3798637390137,0.69,0,0,2023_05_11_03 -
1,24,2511666666.66667,-3.45784997940063,-42.4083099365234,0.69,0,0,2023_05_11_03 -
1,24,2550000000,-5.32290697097778,-38.8225440979004,0.69,0,0,2023_05_11_03 -
1,24,2588333333.33333,-4.44516897201538,-37.4353408813477,0.69,0,0,2023_05_11_03 -
1,24,2626666666.66667,-3.59657287597656,-36.3891716003418,0.69,0,0,2023_05_11_03 -
1,24,2665000000,-5.26083326339722,-34.7301635742188,0.69,0,0,2023_05_11_03 -
1,24,2703333333.33333,-6.9153733253479,-33.686393737793,0.69,0,0,2023_05_11_03 -
1,24,2741666666.66667,-4.83918619155884,-34.3759956359863,0.69,0,0,2023_05_11_03 -
1,24,2780000000,-4.74739599227905,-33.4786148071289,0.69,0,0,2023_05_11_03 -
1,24,2818333333.33333,-7.33535194396973,-32.0042724609375,0.69,0,0,2023_05_11_03 -
1,24,2856666666.66667,-6.41784238815308,-32.2757949829102,0.69,0,0,2023_05_11_03 -
1,24,2895000000,-4.22218179702759,-32.9424133300781,0.69,0,0,2023_05_11_03 -
1,24,2933333333.33333,-4.7015962600708,-32.8213882446289,0.69,0,0,2023_05_11_03 -
1,24,2971666666.66667,-7.269850730896,-32.4647903442383,0.69,0,0,2023_05_11_03 -
1,24,3010000000,-5.70228385925293,-33.3044357299805,0.69,0,0,2023_05_11_03 -
1,24,3048333333.33333,-3.70558881759644,-33.835578918457,0.69,0,0,2023_05_11_03 -
1,24,3086666666.66667,-4.08924293518066,-32.9259796142578,0.69,0,0,2023_05_11_03 -
1,24,3125000000,-6.45298385620117,-32.2366256713867,0.69,0,0,2023_05_11_03 -
1,24,3163333333.33333,-5.46086168289185,-32.8670387268066,0.69,0,0,2023_05_11_03 -
1,24,3201666666.66667,-3.60745096206665,-33.9726600646973,0.69,0,0,2023_05_11_03 -
1,24,3240000000,-4.03019428253174,-33.1847038269043,0.69,0,0,2023_05_11_03 -
1,24,3278333333.33333,-6.76472949981689,-32.8497467041016,0.69,0,0,2023_05_11_03 -
1,24,3316666666.66667,-6.91508102416992,-33.6207237243652,0.69,0,0,2023_05_11_03 -
1,24,3355000000,-4.90099430084229,-33.6130790710449,0.69,0,0,2023_05_11_03 -
1,24,3393333333.33333,-5.38252687454224,-33.2217559814453,0.69,0,0,2023_05_11_03 -
1,24,3431666666.66667,-8.95075225830078,-33.5595664978027,0.69,0,0,2023_05_11_03 -
1,24,3470000000,-12.0054492950439,-33.8722229003906,0.69,0,0,2023_05_11_03 -
1,24,3508333333.33333,-8.47476863861084,-34.4766426086426,0.69,0,0,2023_05_11_03 -
1,24,3546666666.66667,-7.03794431686401,-35.588680267334,0.69,0,0,2023_05_11_03 -
1,24,3585000000,-8.39348793029785,-35.2976341247559,0.69,0,0,2023_05_11_03 -
1,24,3623333333.33333,-12.6404399871826,-35.0297966003418,0.69,0,0,2023_05_11_03 -
1,24,3661666666.66667,-10.3177042007446,-35.2204666137695,0.69,0,0,2023_05_11_03 -
1,24,3700000000,-7.23831796646118,-35.8013343811035,0.69,0,0,2023_05_11_03 -
1,24,3738333333.33333,-7.53001737594604,-35.9360504150391,0.69,0,0,2023_05_11_03 -
1,24,3776666666.66667,-11.0618181228638,-35.6874465942383,0.69,0,0,2023_05_11_03 -
1,24,3815000000,-15.1042404174805,-36.0460166931152,0.69,0,0,2023_05_11_03 -
1,24,3853333333.33333,-10.1264877319336,-36.2192344665527,0.69,0,0,2023_05_11_03 -
1,24,3891666666.66667,-7.21015596389771,-36.5836639404297,0.69,0,0,2023_05_11_03 -
1,24,3930000000,-7.03759908676147,-37.5811157226563,0.69,0,0,2023_05_11_03 -
1,24,3968333333.33333,-9.00217437744141,-37.4024391174316,0.69,0,0,2023_05_11_03 -
1,24,4006666666.66667,-8.07425975799561,-36.387622833252,0.69,0,0,2023_05_11_03 -
1,24,4045000000,-5.28776216506958,-37.2442283630371,0.69,0,0,2023_05_11_03 -
1,24,4083333333.33333,-4.78143882751465,-38.0299530029297,0.69,0,0,2023_05_11_03 -
1,24,4121666666.66667,-6.13493347167969,-37.6743545532227,0.69,0,0,2023_05_11_03 -
1,24,4160000000,-7.0818943977356,-36.2198791503906,0.69,0,0,2023_05_11_03 -
1,24,4198333333.33333,-5.35387134552002,-36.068416595459,0.69,0,0,2023_05_11_03 -
1,24,4236666666.66667,-4.77798366546631,-36.1725883483887,0.69,0,0,2023_05_11_03 -
1,24,4275000000,-6.04151201248169,-35.6986923217773,0.69,0,0,2023_05_11_03 -
1,24,4313333333.33333,-8.5313196182251,-34.7009658813477,0.69,0,0,2023_05_11_03 -
1,24,4351666666.66667,-7.72016096115112,-35.0203323364258,0.69,0,0,2023_05_11_03 -
1,24,4390000000,-7.01102924346924,-35.294490814209,0.69,0,0,2023_05_11_03 -
1,24,4428333333.33333,-8.54907035827637,-34.5827102661133,0.69,0,0,2023_05_11_03 -
1,24,4466666666.66667,-13.3173122406006,-33.640323638916,0.69,0,0,2023_05_11_03 -
1,24,4505000000,-16.4934177398682,-34.152156829834,0.69,0,0,2023_05_11_03 -
1,24,4543333333.33333,-11.3244895935059,-36.2724151611328,0.69,0,0,2023_05_11_03 -
1,24,4581666666.66667,-8.2498025894165,-37.583625793457,0.69,0,0,2023_05_11_03 -
1,24,4620000000,-7.793616771698,-37.4434204101563,0.69,0,0,2023_05_11_03 -
1,24,4658333333.33333,-10.4429206848145,-36.8709106445313,0.69,0,0,2023_05_11_03 -
1,24,4696666666.66667,-11.1736173629761,-36.8938827514648,0.69,0,0,2023_05_11_03 -
1,24,4735000000,-7.78763961791992,-37.2855796813965,0.69,0,0,2023_05_11_03 -
1,24,4773333333.33333,-6.55106639862061,-36.5466003417969,0.69,0,0,2023_05_11_03 -
1,24,4811666666.66667,-8.90261363983154,-35.9924964904785,0.69,0,0,2023_05_11_03 -
1,24,4850000000,-15.6529817581177,-36.5633239746094,0.69,0,0,2023_05_11_03 -
1,24,4888333333.33333,-12.4472312927246,-37.0101127624512,0.69,0,0,2023_05_11_03 -
1,24,4926666666.66667,-9.30443859100342,-36.9289321899414,0.69,0,0,2023_05_11_03 -
1,24,4965000000,-8.64870262145996,-35.0910224914551,0.69,0,0,2023_05_11_03 -
1,24,5003333333.33333,-10.8758764266968,-34.2498321533203,0.69,0,0,2023_05_11_03 -
1,24,5041666666.66667,-23.5228061676025,-36.8308219909668,0.69,0,0,2023_05_11_03 -
1,24,5080000000,-13.2625455856323,-38.7251510620117,0.69,0,0,2023_05_11_03 -
1,24,5118333333.33333,-6.58380031585693,-38.5310325622559,0.69,0,0,2023_05_11_03 -
1,24,5156666666.66667,-5.04104375839233,-39.4030876159668,0.69,0,0,2023_05_11_03 -
1,24,5195000000,-10.1821765899658,-42.2137069702148,0.69,0,0,2023_05_11_03 -
1,24,5233333333.33333,-52.1696472167969,-42.841667175293,0.69,0,0,2023_05_11_03 -
1,24,5271666666.66667,-9.24103260040283,-41.3348083496094,0.69,0,0,2023_05_11_03 -
1,24,5310000000,-3.90390086174011,-41.1262550354004,0.69,0,0,2023_05_11_03 -
1,24,5348333333.33333,-5.48917245864868,-42.3246383666992,0.69,0,0,2023_05_11_03 -
1,24,5386666666.66667,-11.1986637115479,-41.4495277404785,0.69,0,0,2023_05_11_03 -
1,24,5425000000,-19.7414779663086,-40.1551284790039,0.69,0,0,2023_05_11_03 -
1,24,5463333333.33333,-5.72475290298462,-38.4800605773926,0.69,0,0,2023_05_11_03 -
1,24,5501666666.66667,-4.93299102783203,-37.5299301147461,0.69,0,0,2023_05_11_03 -
1,24,5540000000,-8.03422069549561,-37.6092491149902,0.69,0,0,2023_05_11_03 -
1,24,5578333333.33333,-16.9948387145996,-36.634391784668,0.69,0,0,2023_05_11_03 -
1,24,5616666666.66667,-14.9854564666748,-35.1858558654785,0.69,0,0,2023_05_11_03 -
1,24,5655000000,-8.05319118499756,-36.3172035217285,0.69,0,0,2023_05_11_03 -
1,24,5693333333.33333,-5.8903636932373,-38.902458190918,0.69,0,0,2023_05_11_03 -
1,24,5731666666.66667,-7.25602388381958,-39.1019401550293,0.69,0,0,2023_05_11_03 -
1,24,5770000000,-15.4173460006714,-37.1495323181152,0.69,0,0,2023_05_11_03 -
1,24,5808333333.33333,-8.77907657623291,-38.3272743225098,0.69,0,0,2023_05_11_03 -
1,24,5846666666.66667,-4.59819459915161,-40.3745346069336,0.69,0,0,2023_05_11_03 -
1,24,5885000000,-5.4535026550293,-39.8590431213379,0.69,0,0,2023_05_11_03 -
1,24,5923333333.33333,-10.7568225860596,-38.9893493652344,0.69,0,0,2023_05_11_03 -
1,24,5961666666.66667,-11.7089519500732,-38.8594207763672,0.69,0,0,2023_05_11_03 -
1,24,6000000000,-6.3074049949646,-38.281566619873,0.69,0,0,2023_05_11_03 -
1,25,1400000000,-10.1593246459961,-47.2717628479004,0.72,0,0,2023_05_11_03 -
1,25,1438333333.33333,-2.20930290222168,-46.0408973693848,0.72,0,0,2023_05_11_03 -
1,25,1476666666.66667,-1.86241340637207,-42.4455795288086,0.72,0,0,2023_05_11_03 -
1,25,1515000000,-2.51769351959229,-38.8886604309082,0.72,0,0,2023_05_11_03 -
1,25,1553333333.33333,-4.39111614227295,-35.6643829345703,0.72,0,0,2023_05_11_03 -
1,25,1591666666.66667,-10.8649530410767,-35.4162445068359,0.72,0,0,2023_05_11_03 -
1,25,1630000000,-2.90178561210632,-46.2755813598633,0.72,0,0,2023_05_11_03 -
1,25,1668333333.33333,-2.19842171669006,-53.6463203430176,0.72,0,0,2023_05_11_03 -
1,25,1706666666.66667,-2.39545631408691,-45.7360382080078,0.72,0,0,2023_05_11_03 -
1,25,1745000000,-2.32150650024414,-41.0786018371582,0.72,0,0,2023_05_11_03 -
1,25,1783333333.33333,-2.33840107917786,-36.9923286437988,0.72,0,0,2023_05_11_03 -
1,25,1821666666.66667,-3.68933176994324,-33.0372009277344,0.72,0,0,2023_05_11_03 -
1,25,1860000000,-8.46198081970215,-30.2487335205078,0.72,0,0,2023_05_11_03 -
1,25,1898333333.33333,-6.25023555755615,-30.5193939208984,0.72,0,0,2023_05_11_03 -
1,25,1936666666.66667,-3.98853278160095,-34.9704246520996,0.72,0,0,2023_05_11_03 -
1,25,1975000000,-2.5294783115387,-39.6237030029297,0.72,0,0,2023_05_11_03 -
1,25,2013333333.33333,-2.20887970924377,-43.4271240234375,0.72,0,0,2023_05_11_03 -
1,25,2051666666.66667,-2.52847099304199,-48.2046012878418,0.72,0,0,2023_05_11_03 -
1,25,2090000000,-2.6986780166626,-57.3405570983887,0.72,0,0,2023_05_11_03 -
1,25,2128333333.33333,-2.34054374694824,-49.7354583740234,0.72,0,0,2023_05_11_03 -
1,25,2166666666.66667,-2.33366632461548,-45.090389251709,0.72,0,0,2023_05_11_03 -
1,25,2205000000,-3.33819437026978,-41.9850425720215,0.72,0,0,2023_05_11_03 -
1,25,2243333333.33333,-4.87183094024658,-38.9640998840332,0.72,0,0,2023_05_11_03 -
1,25,2281666666.66667,-6.43217515945435,-35.9283103942871,0.72,0,0,2023_05_11_03 -
1,25,2320000000,-9.64811897277832,-36.5205230712891,0.72,0,0,2023_05_11_03 -
1,25,2358333333.33333,-6.48481273651123,-39.5420379638672,0.72,0,0,2023_05_11_03 -
1,25,2396666666.66667,-5.91402626037598,-43.6809043884277,0.72,0,0,2023_05_11_03 -
1,25,2435000000,-4.36121034622192,-45.9089431762695,0.72,0,0,2023_05_11_03 -
1,25,2473333333.33333,-3.03136849403381,-45.8104515075684,0.72,0,0,2023_05_11_03 -
1,25,2511666666.66667,-3.46008253097534,-41.9336929321289,0.72,0,0,2023_05_11_03 -
1,25,2550000000,-5.31994247436523,-38.0005149841309,0.72,0,0,2023_05_11_03 -
1,25,2588333333.33333,-4.43999338150024,-36.9560241699219,0.72,0,0,2023_05_11_03 -
1,25,2626666666.66667,-3.58408737182617,-35.9753379821777,0.72,0,0,2023_05_11_03 -
