run,id,freq,s11,s12,x,y,z,note
1,58,3875000000,-19.6655025482178,-34.4173812866211,1.71,0,0,2023_05_11_05 -reverse
1,58,3987500000,-9.06296253204346,-36.4346160888672,1.71,0,0,2023_05_11_05 -reverse
1,58,4100000000,-5.739830493927,-38.8895606994629,1.71,0,0,2023_05_11_05 -reverse
1,58,4212500000,-5.48395156860352,-40.6134223937988,1.71,0,0,2023_05_11_05 -reverse
1,58,4325000000,-7.92038011550903,-44.5142974853516,1.71,0,0,2023_05_11_05 -reverse
1,58,4437500000,-16.4355735778809,-59.7063484191895,1.71,0,0,2023_05_11_05 -reverse
1,58,4550000000,-16.6318244934082,-43.7171020507813,1.71,0,0,2023_05_11_05 -reverse
1,58,4662500000,-9.30033588409424,-39.2344856262207,1.71,0,0,2023_05_11_05 -reverse
1,58,4775000000,-9.09146976470947,-37.966609954834,1.71,0,0,2023_05_11_05 -reverse
1,58,4887500000,-16.7431812286377,-37.8518447875977,1.71,0,0,2023_05_11_05 -reverse
1,58,5000000000,-16.1536254882813,-42.6069412231445,1.71,0,0,2023_05_11_05 -reverse
1,58,5112500000,-9.06689167022705,-81.2814178466797,1.71,0,0,2023_05_11_05 -reverse
1,58,5225000000,-6.61043453216553,-45.8915824890137,1.71,0,0,2023_05_11_05 -reverse
1,58,5337500000,-5.16928339004517,-41.5849723815918,1.71,0,0,2023_05_11_05 -reverse
1,58,5450000000,-7.1412353515625,-38.8244247436523,1.71,0,0,2023_05_11_05 -reverse
1,58,5562500000,-20.2108249664307,-37.0147895812988,1.71,0,0,2023_05_11_05 -reverse
1,58,5675000000,-12.4923877716064,-40.5905532836914,1.71,0,0,2023_05_11_05 -reverse
1,58,5787500000,-11.0736980438232,-43.4269371032715,1.71,0,0,2023_05_11_05 -reverse
1,58,5900000000,-11.1381578445435,-42.083080291748,1.71,0,0,2023_05_11_05 -reverse
1,58,6012500000,-12.3346691131592,-37.9543380737305,1.71,0,0,2023_05_11_05 -reverse
1,58,6125000000,-24.1323833465576,-34.8535385131836,1.71,0,0,2023_05_11_05 -reverse
1,58,6237500000,-8.40320205688477,-35.1321258544922,1.71,0,0,2023_05_11_05 -reverse
1,58,6350000000,-6.00327682495117,-36.7858543395996,1.71,0,0,2023_05_11_05 -reverse
1,58,6462500000,-7.59946441650391,-39.1709518432617,1.71,0,0,2023_05_11_05 -reverse
1,58,6575000000,-12.4276323318481,-42.3324890136719,1.71,0,0,2023_05_11_05 -reverse
1,58,6687500000,-13.8731517791748,-41.0469779968262,1.71,0,0,2023_05_11_05 -reverse
1,58,6800000000,-11.4655084609985,-38.3664054870605,1.71,0,0,2023_05_11_05 -reverse
1,58,6912500000,-6.49462842941284,-38.3393325805664,1.71,0,0,2023_05_11_05 -reverse
1,58,7025000000,-5.37363290786743,-42.2697639465332,1.71,0,0,2023_05_11_05 -reverse
1,58,7137500000,-5.33996391296387,-45.1835975646973,1.71,0,0,2023_05_11_05 -reverse
1,58,7250000000,-4.29773044586182,-45.4506225585938,1.71,0,0,2023_05_11_05 -reverse
1,58,7362500000,-4.51307010650635,-49.165828704834,1.71,0,0,2023_05_11_05 -reverse
1,58,7475000000,-4.89021682739258,-53.8563575744629,1.71,0,0,2023_05_11_05 -reverse
1,58,7587500000,-3.87127327919006,-55.3294067382813,1.71,0,0,2023_05_11_05 -reverse
1,58,7700000000,-4.46586418151855,-58.957878112793,1.71,0,0,2023_05_11_05 -reverse
1,58,7812500000,-5.2861499786377,-57.1386337280273,1.71,0,0,2023_05_11_05 -reverse
1,58,7925000000,-3.79148626327515,-57.4739265441895,1.71,0,0,2023_05_11_05 -reverse
1,58,8037500000,-4.35824775695801,-51.4293098449707,1.71,0,0,2023_05_11_05 -reverse
1,58,8150000000,-5.96492338180542,-50.1557998657227,1.71,0,0,2023_05_11_05 -reverse
1,58,8262500000,-3.88216829299927,-44.6540641784668,1.71,0,0,2023_05_11_05 -reverse
1,58,8375000000,-4.26554346084595,-44.3216171264648,1.71,0,0,2023_05_11_05 -reverse
1,58,8487500000,-6.69809484481812,-46.8598976135254,1.71,0,0,2023_05_11_05 -reverse
1,58,8600000000,-3.8530900478363,-47.7002067565918,1.71,0,0,2023_05_11_05 -reverse
1,58,8712500000,-3.9899263381958,-49.1143112182617,1.71,0,0,2023_05_11_05 -reverse
1,58,8825000000,-8.02207279205322,-47.311695098877,1.71,0,0,2023_05_11_05 -reverse
1,58,8937500000,-4.39594507217407,-44.620719909668,1.71,0,0,2023_05_11_05 -reverse
1,58,9050000000,-3.61627435684204,-42.5528526306152,1.71,0,0,2023_05_11_05 -reverse
1,58,9162500000,-9.23214530944824,-36.3424911499023,1.71,0,0,2023_05_11_05 -reverse
1,58,9275000000,-5.16735172271729,-39.436897277832,1.71,0,0,2023_05_11_05 -reverse
1,58,9387500000,-3.98527860641479,-44.868595123291,1.71,0,0,2023_05_11_05 -reverse
1,58,9500000000,-7.77924251556396,-41.3387603759766,1.71,0,0,2023_05_11_05 -reverse
1,58,9612500000,-5.96408557891846,-39.9181671142578,1.71,0,0,2023_05_11_05 -reverse
1,58,9725000000,-5.16909790039063,-42.9355850219727,1.71,0,0,2023_05_11_05 -reverse
1,58,9837500000,-6.84326839447021,-45.3380470275879,1.71,0,0,2023_05_11_05 -reverse
1,58,9950000000,-6.67287254333496,-42.938232421875,1.71,0,0,2023_05_11_05 -reverse
1,58,10062500000,-6.01497411727905,-46.6356582641602,1.71,0,0,2023_05_11_05 -reverse
1,58,10175000000,-5.94383955001831,-48.4299163818359,1.71,0,0,2023_05_11_05 -reverse
1,58,10287500000,-9.4141206741333,-48.1336326599121,1.71,0,0,2023_05_11_05 -reverse
1,58,10400000000,-4.06962060928345,-53.7146835327148,1.71,0,0,2023_05_11_05 -reverse
1,58,10512500000,-4.49321699142456,-53.8820419311523,1.71,0,0,2023_05_11_05 -reverse
1,58,10625000000,-8.56178188323975,-51.0234870910645,1.71,0,0,2023_05_11_05 -reverse
1,58,10737500000,-3.50362300872803,-46.4462699890137,1.71,0,0,2023_05_11_05 -reverse
1,58,10850000000,-4.9326286315918,-42.0420608520508,1.71,0,0,2023_05_11_05 -reverse
1,58,10962500000,-8.43617630004883,-41.6449394226074,1.71,0,0,2023_05_11_05 -reverse
1,58,11075000000,-3.87234330177307,-49.291389465332,1.71,0,0,2023_05_11_05 -reverse
1,58,11187500000,-5.58902168273926,-51.7840957641602,1.71,0,0,2023_05_11_05 -reverse
1,58,11300000000,-7.19843292236328,-60.6759452819824,1.71,0,0,2023_05_11_05 -reverse
1,58,11412500000,-4.49224328994751,-59.4617652893066,1.71,0,0,2023_05_11_05 -reverse
1,58,11525000000,-6.20183134078979,-52.3515739440918,1.71,0,0,2023_05_11_05 -reverse
1,58,11637500000,-6.14946889877319,-51.7088432312012,1.71,0,0,2023_05_11_05 -reverse
1,58,11750000000,-6.21543788909912,-49.543384552002,1.71,0,0,2023_05_11_05 -reverse
1,58,11862500000,-7.75757789611816,-42.220043182373,1.71,0,0,2023_05_11_05 -reverse
1,58,11975000000,-5.62867307662964,-42.1685104370117,1.71,0,0,2023_05_11_05 -reverse
1,58,12087500000,-7.36278533935547,-44.9922981262207,1.71,0,0,2023_05_11_05 -reverse
1,58,12200000000,-8.13330268859863,-46.3631134033203,1.71,0,0,2023_05_11_05 -reverse
1,58,12312500000,-5.38091278076172,-50.7590827941895,1.71,0,0,2023_05_11_05 -reverse
1,58,12425000000,-7.38580751419067,-65.1322784423828,1.71,0,0,2023_05_11_05 -reverse
1,58,12537500000,-7.73346471786499,-50.5229721069336,1.71,0,0,2023_05_11_05 -reverse
1,58,12650000000,-4.97832441329956,-70.7205505371094,1.71,0,0,2023_05_11_05 -reverse
1,58,12762500000,-7.24766826629639,-47.9929313659668,1.71,0,0,2023_05_11_05 -reverse
1,58,12875000000,-8.06570339202881,-44.773567199707,1.71,0,0,2023_05_11_05 -reverse
1,58,12987500000,-5.24155282974243,-53.1960144042969,1.71,0,0,2023_05_11_05 -reverse
1,58,13100000000,-7.06533288955688,-51.6917152404785,1.71,0,0,2023_05_11_05 -reverse
1,58,13212500000,-6.83313322067261,-53.8215141296387,1.71,0,0,2023_05_11_05 -reverse
1,58,13325000000,-7.01149320602417,-60.1087532043457,1.71,0,0,2023_05_11_05 -reverse
1,58,13437500000,-6.90797567367554,-56.8968353271484,1.71,0,0,2023_05_11_05 -reverse
1,58,13550000000,-4.37550640106201,-53.1436767578125,1.71,0,0,2023_05_11_05 -reverse
1,58,13662500000,-7.99963283538818,-50.1578788757324,1.71,0,0,2023_05_11_05 -reverse
1,58,13775000000,-7.85123109817505,-47.8764533996582,1.71,0,0,2023_05_11_05 -reverse
1,58,13887500000,-3.24355673789978,-46.6523704528809,1.71,0,0,2023_05_11_05 -reverse
1,58,14000000000,-7.25329160690308,-43.9366111755371,1.71,0,0,2023_05_11_05 -reverse
1,59,500000000,-1.26853382587433,-68.3728790283203,1.74,0,0,2023_05_11_05 -reverse
1,59,612500000,-2.49238657951355,-42.8229637145996,1.74,0,0,2023_05_11_05 -reverse
1,59,725000000,-2.8191602230072,-37.6280517578125,1.74,0,0,2023_05_11_05 -reverse
1,59,837500000,-8.52925300598145,-34.786075592041,1.74,0,0,2023_05_11_05 -reverse
1,59,950000000,-2.63614416122437,-46.3059539794922,1.74,0,0,2023_05_11_05 -reverse
1,59,1062500000,-4.59179449081421,-32.0554389953613,1.74,0,0,2023_05_11_05 -reverse
1,59,1175000000,-3.8318030834198,-32.3583793640137,1.74,0,0,2023_05_11_05 -reverse
1,59,1287500000,-3.07590985298157,-37.5270843505859,1.74,0,0,2023_05_11_05 -reverse
1,59,1400000000,-2.93335628509521,-38.9832344055176,1.74,0,0,2023_05_11_05 -reverse
1,59,1512500000,-1.96193540096283,-42.5116539001465,1.74,0,0,2023_05_11_05 -reverse
1,59,1625000000,-2.01131463050842,-41.9687843322754,1.74,0,0,2023_05_11_05 -reverse
1,59,1737500000,-2.15660309791565,-43.7809066772461,1.74,0,0,2023_05_11_05 -reverse
1,59,1850000000,-2.4545214176178,-46.0814361572266,1.74,0,0,2023_05_11_05 -reverse
1,59,1962500000,-2.08542370796204,-45.2947196960449,1.74,0,0,2023_05_11_05 -reverse
1,59,2075000000,-2.41746711730957,-48.8293075561523,1.74,0,0,2023_05_11_05 -reverse
1,59,2187500000,-2.46537017822266,-50.0097160339355,1.74,0,0,2023_05_11_05 -reverse
1,59,2300000000,-8.32146167755127,-38.4779853820801,1.74,0,0,2023_05_11_05 -reverse
1,59,2412500000,-6.11492538452148,-36.9752464294434,1.74,0,0,2023_05_11_05 -reverse
1,59,2525000000,-3.58616280555725,-39.6712341308594,1.74,0,0,2023_05_11_05 -reverse
1,59,2637500000,-3.42244958877563,-40.552677154541,1.74,0,0,2023_05_11_05 -reverse
1,59,2750000000,-5.24696826934814,-45.4464912414551,1.74,0,0,2023_05_11_05 -reverse
1,59,2862500000,-7.30140066146851,-44.5325622558594,1.74,0,0,2023_05_11_05 -reverse
1,59,2975000000,-7.48222970962524,-44.0058631896973,1.74,0,0,2023_05_11_05 -reverse
1,59,3087500000,-5.18119239807129,-38.4690246582031,1.74,0,0,2023_05_11_05 -reverse
1,59,3200000000,-4.01638174057007,-36.73583984375,1.74,0,0,2023_05_11_05 -reverse
1,59,3312500000,-6.02446746826172,-35.0778045654297,1.74,0,0,2023_05_11_05 -reverse
1,59,3425000000,-13.5839242935181,-33.9090614318848,1.74,0,0,2023_05_11_05 -reverse
1,59,3537500000,-14.4035768508911,-37.0201034545898,1.74,0,0,2023_05_11_05 -reverse
1,59,3650000000,-14.2297973632813,-43.6193962097168,1.74,0,0,2023_05_11_05 -reverse
1,59,3762500000,-19.0787811279297,-36.6366081237793,1.74,0,0,2023_05_11_05 -reverse
1,59,3875000000,-19.6983680725098,-34.7643432617188,1.74,0,0,2023_05_11_05 -reverse
1,59,3987500000,-9.07758140563965,-36.4233703613281,1.74,0,0,2023_05_11_05 -reverse
1,59,4100000000,-5.74620056152344,-39.0292625427246,1.74,0,0,2023_05_11_05 -reverse
1,59,4212500000,-5.49465990066528,-40.2475242614746,1.74,0,0,2023_05_11_05 -reverse
1,59,4325000000,-7.92914342880249,-43.1831245422363,1.74,0,0,2023_05_11_05 -reverse
1,59,4437500000,-16.4687252044678,-57.0446662902832,1.74,0,0,2023_05_11_05 -reverse
1,59,4550000000,-16.6581230163574,-45.4696388244629,1.74,0,0,2023_05_11_05 -reverse
1,59,4662500000,-9.30744647979736,-39.9079551696777,1.74,0,0,2023_05_11_05 -reverse
1,59,4775000000,-9.11012363433838,-38.3688735961914,1.74,0,0,2023_05_11_05 -reverse
1,59,4887500000,-16.7811183929443,-37.4905662536621,1.74,0,0,2023_05_11_05 -reverse
1,59,5000000000,-16.1145458221436,-41.2656478881836,1.74,0,0,2023_05_11_05 -reverse
1,59,5112500000,-9.06879425048828,-62.019702911377,1.74,0,0,2023_05_11_05 -reverse
1,59,5225000000,-6.59867143630981,-48.1179161071777,1.74,0,0,2023_05_11_05 -reverse
1,59,5337500000,-5.17695808410645,-41.8946838378906,1.74,0,0,2023_05_11_05 -reverse
1,59,5450000000,-7.13885688781738,-39.2615432739258,1.74,0,0,2023_05_11_05 -reverse
1,59,5562500000,-20.2318420410156,-36.9082450866699,1.74,0,0,2023_05_11_05 -reverse
1,59,5675000000,-12.4737215042114,-39.6859970092773,1.74,0,0,2023_05_11_05 -reverse
1,59,5787500000,-11.0747480392456,-42.4414215087891,1.74,0,0,2023_05_11_05 -reverse
1,59,5900000000,-11.1495370864868,-42.86474609375,1.74,0,0,2023_05_11_05 -reverse
1,59,6012500000,-12.3356924057007,-38.3088455200195,1.74,0,0,2023_05_11_05 -reverse
1,59,6125000000,-24.1823348999023,-34.6411476135254,1.74,0,0,2023_05_11_05 -reverse
1,59,6237500000,-8.40933227539063,-35.0303840637207,1.74,0,0,2023_05_11_05 -reverse
1,59,6350000000,-6.00665378570557,-35.9516716003418,1.74,0,0,2023_05_11_05 -reverse
1,59,6462500000,-7.6016263961792,-37.7860298156738,1.74,0,0,2023_05_11_05 -reverse
1,59,6575000000,-12.4117012023926,-40.3885345458984,1.74,0,0,2023_05_11_05 -reverse
1,59,6687500000,-13.8626565933228,-40.2002449035645,1.74,0,0,2023_05_11_05 -reverse
1,59,6800000000,-11.462986946106,-38.0820198059082,1.74,0,0,2023_05_11_05 -reverse
1,59,6912500000,-6.49998903274536,-37.8897132873535,1.74,0,0,2023_05_11_05 -reverse
1,59,7025000000,-5.36418056488037,-41.4446258544922,1.74,0,0,2023_05_11_05 -reverse
1,59,7137500000,-5.35278558731079,-43.4776153564453,1.74,0,0,2023_05_11_05 -reverse
1,59,7250000000,-4.30878877639771,-44.0863914489746,1.74,0,0,2023_05_11_05 -reverse
1,59,7362500000,-4.50133514404297,-47.0016136169434,1.74,0,0,2023_05_11_05 -reverse
1,59,7475000000,-4.89700937271118,-52.2097320556641,1.74,0,0,2023_05_11_05 -reverse
1,59,7587500000,-3.86208057403564,-53.4329071044922,1.74,0,0,2023_05_11_05 -reverse
1,59,7700000000,-4.46915483474731,-58.0981254577637,1.74,0,0,2023_05_11_05 -reverse
1,59,7812500000,-5.27609491348267,-56.8001403808594,1.74,0,0,2023_05_11_05 -reverse
1,59,7925000000,-3.78260374069214,-61.0240745544434,1.74,0,0,2023_05_11_05 -reverse
1,59,8037500000,-4.35511445999146,-54.4878616333008,1.74,0,0,2023_05_11_05 -reverse
1,59,8150000000,-5.96738004684448,-50.8216247558594,1.74,0,0,2023_05_11_05 -reverse
1,59,8262500000,-3.8874888420105,-45.8253631591797,1.74,0,0,2023_05_11_05 -reverse
1,59,8375000000,-4.26608943939209,-44.8873252868652,1.74,0,0,2023_05_11_05 -reverse
1,59,8487500000,-6.69705200195313,-46.5728492736816,1.74,0,0,2023_05_11_05 -reverse
1,59,8600000000,-3.85606026649475,-48.3073844909668,1.74,0,0,2023_05_11_05 -reverse
1,59,8712500000,-3.98790383338928,-48.7524948120117,1.74,0,0,2023_05_11_05 -reverse
1,59,8825000000,-8.02373027801514,-47.1695594787598,1.74,0,0,2023_05_11_05 -reverse
1,59,8937500000,-4.39066410064697,-46.1775245666504,1.74,0,0,2023_05_11_05 -reverse
1,59,9050000000,-3.62467288970947,-42.9294738769531,1.74,0,0,2023_05_11_05 -reverse
1,59,9162500000,-9.23263359069824,-36.5100021362305,1.74,0,0,2023_05_11_05 -reverse
1,59,9275000000,-5.16952276229858,-39.4131736755371,1.74,0,0,2023_05_11_05 -reverse
1,59,9387500000,-3.98381114006042,-44.7983322143555,1.74,0,0,2023_05_11_05 -reverse
1,59,9500000000,-7.78814792633057,-41.7473220825195,1.74,0,0,2023_05_11_05 -reverse
1,59,9612500000,-5.960364818573,-40.1746444702148,1.74,0,0,2023_05_11_05 -reverse
1,59,9725000000,-5.16039943695068,-43.1450462341309,1.74,0,0,2023_05_11_05 -reverse
1,59,9837500000,-6.85347080230713,-44.9674415588379,1.74,0,0,2023_05_11_05 -reverse
1,59,9950000000,-6.66366052627563,-42.7088737487793,1.74,0,0,2023_05_11_05 -reverse
1,59,10062500000,-6.01351690292358,-45.7046661376953,1.74,0,0,2023_05_11_05 -reverse
1,59,10175000000,-5.95691680908203,-46.2701148986816,1.74,0,0,2023_05_11_05 -reverse
1,59,10287500000,-9.41027641296387,-46.9346046447754,1.74,0,0,2023_05_11_05 -reverse
1,59,10400000000,-4.07860040664673,-52.3391609191895,1.74,0,0,2023_05_11_05 -reverse
1,59,10512500000,-4.50211524963379,-51.7550888061523,1.74,0,0,2023_05_11_05 -reverse
1,59,10625000000,-8.57003211975098,-50.5425453186035,1.74,0,0,2023_05_11_05 -reverse
1,59,10737500000,-3.51050186157227,-45.2965087890625,1.74,0,0,2023_05_11_05 -reverse
1,59,10850000000,-4.91533994674683,-42.5512847900391,1.74,0,0,2023_05_11_05 -reverse
1,59,10962500000,-8.47365665435791,-42.5528755187988,1.74,0,0,2023_05_11_05 -reverse
1,59,11075000000,-3.87847757339478,-50.5562477111816,1.74,0,0,2023_05_11_05 -reverse
1,59,11187500000,-5.58787155151367,-53.4981575012207,1.74,0,0,2023_05_11_05 -reverse
1,59,11300000000,-7.20648336410522,-59.0073127746582,1.74,0,0,2023_05_11_05 -reverse
1,59,11412500000,-4.49366044998169,-58.1983299255371,1.74,0,0,2023_05_11_05 -reverse
1,59,11525000000,-6.19711446762085,-53.153190612793,1.74,0,0,2023_05_11_05 -reverse
1,59,11637500000,-6.13644218444824,-51.9100608825684,1.74,0,0,2023_05_11_05 -reverse
1,59,11750000000,-6.1996636390686,-48.6341743469238,1.74,0,0,2023_05_11_05 -reverse
1,59,11862500000,-7.77104568481445,-42.3546257019043,1.74,0,0,2023_05_11_05 -reverse
1,59,11975000000,-5.63974475860596,-41.8812065124512,1.74,0,0,2023_05_11_05 -reverse
1,59,12087500000,-7.32884407043457,-43.9895782470703,1.74,0,0,2023_05_11_05 -reverse
1,59,12200000000,-8.15386009216309,-45.6086158752441,1.74,0,0,2023_05_11_05 -reverse
1,59,12312500000,-5.38672590255737,-49.2644577026367,1.74,0,0,2023_05_11_05 -reverse
1,59,12425000000,-7.39674520492554,-61.752197265625,1.74,0,0,2023_05_11_05 -reverse
1,59,12537500000,-7.70573043823242,-50.4818649291992,1.74,0,0,2023_05_11_05 -reverse
1,59,12650000000,-4.94675970077515,-66.6009368896484,1.74,0,0,2023_05_11_05 -reverse
1,59,12762500000,-7.33161592483521,-46.1297569274902,1.74,0,0,2023_05_11_05 -reverse
1,59,12875000000,-8.01239395141602,-44.585994720459,1.74,0,0,2023_05_11_05 -reverse
1,59,12987500000,-5.24321031570435,-51.4421882629395,1.74,0,0,2023_05_11_05 -reverse
1,59,13100000000,-7.03823328018188,-54.4814720153809,1.74,0,0,2023_05_11_05 -reverse
1,59,13212500000,-6.8600959777832,-55.0187530517578,1.74,0,0,2023_05_11_05 -reverse
1,59,13325000000,-7.00550651550293,-66.1076812744141,1.74,0,0,2023_05_11_05 -reverse
1,59,13437500000,-6.89035654067993,-55.0484809875488,1.74,0,0,2023_05_11_05 -reverse
1,59,13550000000,-4.37539911270142,-52.342643737793,1.74,0,0,2023_05_11_05 -reverse
1,59,13662500000,-7.98862409591675,-50.8351440429688,1.74,0,0,2023_05_11_05 -reverse
1,59,13775000000,-7.87132549285889,-48.8528137207031,1.74,0,0,2023_05_11_05 -reverse
1,59,13887500000,-3.25175428390503,-46.8356056213379,1.74,0,0,2023_05_11_05 -reverse
1,59,14000000000,-7.23879432678223,-44.563777923584,1.74,0,0,2023_05_11_05 -reverse
1,60,500000000,-1.27144515514374,-65.2338180541992,1.77,0,0,2023_05_11_05 -reverse
1,60,612500000,-2.48919653892517,-42.5021743774414,1.77,0,0,2023_05_11_05 -reverse
1,60,725000000,-2.81755447387695,-37.5548133850098,1.77,0,0,2023_05_11_05 -reverse
1,60,837500000,-8.53113174438477,-34.7481422424316,1.77,0,0,2023_05_11_05 -reverse
1,60,950000000,-2.64040780067444,-45.9230690002441,1.77,0,0,2023_05_11_05 -reverse
1,60,1062500000,-4.60198163986206,-31.9052238464355,1.77,0,0,2023_05_11_05 -reverse
1,60,1175000000,-3.82488965988159,-32.3208389282227,1.77,0,0,2023_05_11_05 -reverse
1,60,1287500000,-3.08094167709351,-37.4131813049316,1.77,0,0,2023_05_11_05 -reverse
1,60,1400000000,-2.92567110061646,-38.9209403991699,1.77,0,0,2023_05_11_05 -reverse
1,60,1512500000,-1.96384930610657,-42.4634628295898,1.77,0,0,2023_05_11_05 -reverse
1,60,1625000000,-2.0108003616333,-42.7768287658691,1.77,0,0,2023_05_11_05 -reverse
1,60,1737500000,-2.1620192527771,-44.0383224487305,1.77,0,0,2023_05_11_05 -reverse
1,60,1850000000,-2.44936060905457,-46.2046241760254,1.77,0,0,2023_05_11_05 -reverse
1,60,1962500000,-2.09333157539368,-45.3937873840332,1.77,0,0,2023_05_11_05 -reverse
1,60,2075000000,-2.41856336593628,-48.560661315918,1.77,0,0,2023_05_11_05 -reverse
1,60,2187500000,-2.46233177185059,-49.7633247375488,1.77,0,0,2023_05_11_05 -reverse
1,60,2300000000,-8.32387828826904,-38.7348709106445,1.77,0,0,2023_05_11_05 -reverse
1,60,2412500000,-6.1172046661377,-36.8189277648926,1.77,0,0,2023_05_11_05 -reverse
1,60,2525000000,-3.58605360984802,-39.3895492553711,1.77,0,0,2023_05_11_05 -reverse
1,60,2637500000,-3.4280743598938,-39.974292755127,1.77,0,0,2023_05_11_05 -reverse
1,60,2750000000,-5.24079895019531,-44.4456977844238,1.77,0,0,2023_05_11_05 -reverse
1,60,2862500000,-7.30996894836426,-44.6203918457031,1.77,0,0,2023_05_11_05 -reverse
1,60,2975000000,-7.47774171829224,-43.8206329345703,1.77,0,0,2023_05_11_05 -reverse
1,60,3087500000,-5.17652368545532,-39.2742958068848,1.77,0,0,2023_05_11_05 -reverse
1,60,3200000000,-4.01604509353638,-37.3549385070801,1.77,0,0,2023_05_11_05 -reverse
1,60,3312500000,-6.02447175979614,-35.4385643005371,1.77,0,0,2023_05_11_05 -reverse
1,60,3425000000,-13.6093053817749,-34.002513885498,1.77,0,0,2023_05_11_05 -reverse
1,60,3537500000,-14.3960123062134,-37.0243759155273,1.77,0,0,2023_05_11_05 -reverse
1,60,3650000000,-14.1959915161133,-44.4613075256348,1.77,0,0,2023_05_11_05 -reverse
1,60,3762500000,-19.0592403411865,-36.9692420959473,1.77,0,0,2023_05_11_05 -reverse
1,60,3875000000,-19.7850646972656,-34.8747863769531,1.77,0,0,2023_05_11_05 -reverse
1,60,3987500000,-9.07394504547119,-36.8052978515625,1.77,0,0,2023_05_11_05 -reverse
1,60,4100000000,-5.74437952041626,-38.5015068054199,1.77,0,0,2023_05_11_05 -reverse
1,60,4212500000,-5.49595642089844,-39.6074066162109,1.77,0,0,2023_05_11_05 -reverse
1,60,4325000000,-7.92327308654785,-42.5034942626953,1.77,0,0,2023_05_11_05 -reverse
1,60,4437500000,-16.4410457611084,-50.9974670410156,1.77,0,0,2023_05_11_05 -reverse
1,60,4550000000,-16.6550846099854,-46.9113540649414,1.77,0,0,2023_05_11_05 -reverse
1,60,4662500000,-9.32917881011963,-40.7883262634277,1.77,0,0,2023_05_11_05 -reverse
1,60,4775000000,-9.09752655029297,-38.1554908752441,1.77,0,0,2023_05_11_05 -reverse
1,60,4887500000,-16.8335990905762,-37.0300598144531,1.77,0,0,2023_05_11_05 -reverse
1,60,5000000000,-16.1298713684082,-39.4637260437012,1.77,0,0,2023_05_11_05 -reverse
1,60,5112500000,-9.06362247467041,-52.1659507751465,1.77,0,0,2023_05_11_05 -reverse
1,60,5225000000,-6.59237051010132,-50.3290786743164,1.77,0,0,2023_05_11_05 -reverse
1,60,5337500000,-5.1752347946167,-43.1993713378906,1.77,0,0,2023_05_11_05 -reverse
1,60,5450000000,-7.15041780471802,-39.0747146606445,1.77,0,0,2023_05_11_05 -reverse
1,60,5562500000,-20.2089672088623,-37.2900810241699,1.77,0,0,2023_05_11_05 -reverse
1,60,5675000000,-12.4339113235474,-39.0969657897949,1.77,0,0,2023_05_11_05 -reverse
1,60,5787500000,-11.0723962783813,-41.6434860229492,1.77,0,0,2023_05_11_05 -reverse
1,60,5900000000,-11.1439151763916,-42.46484375,1.77,0,0,2023_05_11_05 -reverse
1,60,6012500000,-12.3015470504761,-38.6437339782715,1.77,0,0,2023_05_11_05 -reverse
1,60,6125000000,-24.2611923217773,-34.4632987976074,1.77,0,0,2023_05_11_05 -reverse
1,60,6237500000,-8.40658950805664,-34.6076393127441,1.77,0,0,2023_05_11_05 -reverse
1,60,6350000000,-6.01707792282104,-35.3304405212402,1.77,0,0,2023_05_11_05 -reverse
1,60,6462500000,-7.5983681678772,-36.2727737426758,1.77,0,0,2023_05_11_05 -reverse
1,60,6575000000,-12.3999376296997,-38.5660972595215,1.77,0,0,2023_05_11_05 -reverse
1,60,6687500000,-13.8254566192627,-39.069522857666,1.77,0,0,2023_05_11_05 -reverse
1,60,6800000000,-11.4186916351318,-37.6352920532227,1.77,0,0,2023_05_11_05 -reverse
1,60,6912500000,-6.47205543518066,-36.8979873657227,1.77,0,0,2023_05_11_05 -reverse
1,60,7025000000,-5.37500238418579,-40.1351509094238,1.77,0,0,2023_05_11_05 -reverse
1,60,7137500000,-5.35004329681396,-41.9233131408691,1.77,0,0,2023_05_11_05 -reverse
1,60,7250000000,-4.31387853622437,-43.0680656433105,1.77,0,0,2023_05_11_05 -reverse
1,60,7362500000,-4.50568056106567,-45.4523124694824,1.77,0,0,2023_05_11_05 -reverse
1,60,7475000000,-4.90059089660645,-49.4419860839844,1.77,0,0,2023_05_11_05 -reverse
1,60,7587500000,-3.87187790870667,-52.4983863830566,1.77,0,0,2023_05_11_05 -reverse
1,60,7700000000,-4.46431016921997,-57.1128692626953,1.77,0,0,2023_05_11_05 -reverse
1,60,7812500000,-5.28914165496826,-56.8669700622559,1.77,0,0,2023_05_11_05 -reverse
1,60,7925000000,-3.77768540382385,-70.1960830688477,1.77,0,0,2023_05_11_05 -reverse
1,60,8037500000,-4.36847591400146,-52.4621543884277,1.77,0,0,2023_05_11_05 -reverse
1,60,8150000000,-5.96365451812744,-49.9201469421387,1.77,0,0,2023_05_11_05 -reverse
1,60,8262500000,-3.89118456840515,-46.8743209838867,1.77,0,0,2023_05_11_05 -reverse
1,60,8375000000,-4.26924896240234,-46.2104187011719,1.77,0,0,2023_05_11_05 -reverse
1,60,8487500000,-6.70136642456055,-49.9642677307129,1.77,0,0,2023_05_11_05 -reverse
1,60,8600000000,-3.85978579521179,-49.6371307373047,1.77,0,0,2023_05_11_05 -reverse
1,60,8712500000,-3.99913120269775,-48.6437835693359,1.77,0,0,2023_05_11_05 -reverse
