run,id,freq,s11,s12,x,y,z,note
1,15,2583333333.33333,-4.69111680984497,-36.8931427001953,0.42,0,0,2023_05_11_02 -
1,15,2625000000,-3.6194486618042,-35.9019622802734,0.42,0,0,2023_05_11_02 -
1,15,2666666666.66667,-5.42787933349609,-33.9241027832031,0.42,0,0,2023_05_11_02 -
1,15,2708333333.33333,-6.6844310760498,-33.5156898498535,0.42,0,0,2023_05_11_02 -
1,15,2750000000,-4.59553718566895,-34.3263320922852,0.42,0,0,2023_05_11_02 -
1,15,2791666666.66667,-5.32734251022339,-32.8671417236328,0.42,0,0,2023_05_11_02 -
1,15,2833333333.33333,-7.83439588546753,-31.5196437835693,0.42,0,0,2023_05_11_02 -
1,15,2875000000,-5.08193922042847,-32.462589263916,0.42,0,0,2023_05_11_02 -
1,15,2916666666.66667,-4.15182590484619,-33.0600852966309,0.42,0,0,2023_05_11_02 -
1,15,2958333333.33333,-6.4382586479187,-32.5587120056152,0.42,0,0,2023_05_11_02 -
1,15,3000000000,-6.49444770812988,-33.2696342468262,0.42,0,0,2023_05_11_02 -
1,15,3041666666.66667,-3.87264060974121,-33.9103927612305,0.42,0,0,2023_05_11_02 -
1,15,3083333333.33333,-3.94600057601929,-33.6149597167969,0.42,0,0,2023_05_11_02 -
1,15,3125000000,-6.41928195953369,-32.4605522155762,0.42,0,0,2023_05_11_02 -
1,15,3166666666.66667,-5.20558977127075,-33.4900817871094,0.42,0,0,2023_05_11_02 -
1,15,3208333333.33333,-3.4950065612793,-34.734432220459,0.42,0,0,2023_05_11_02 -
1,15,3250000000,-4.52783823013306,-33.9241905212402,0.42,0,0,2023_05_11_02 -
1,15,3291666666.66667,-7.53128385543823,-34.0274200439453,0.42,0,0,2023_05_11_02 -
1,15,3333333333.33333,-5.76550388336182,-35.2197418212891,0.42,0,0,2023_05_11_02 -
1,15,3375000000,-4.77953767776489,-34.5407752990723,0.42,0,0,2023_05_11_02 -
1,15,3416666666.66667,-7.11360788345337,-34.4019470214844,0.42,0,0,2023_05_11_02 -
1,15,3458333333.33333,-11.9888277053833,-35.0664978027344,0.42,0,0,2023_05_11_02 -
1,15,3500000000,-9.0722131729126,-35.5931739807129,0.42,0,0,2023_05_11_02 -
1,15,3541666666.66667,-7.06251049041748,-36.040885925293,0.42,0,0,2023_05_11_02 -
1,15,3583333333.33333,-8.25704383850098,-36.012882232666,0.42,0,0,2023_05_11_02 -
1,15,3625000000,-12.7454586029053,-35.637149810791,0.42,0,0,2023_05_11_02 -
1,15,3666666666.66667,-9.65579128265381,-36.2297821044922,0.42,0,0,2023_05_11_02 -
1,15,3708333333.33333,-7.01136493682861,-37.1629753112793,0.42,0,0,2023_05_11_02 -
1,15,3750000000,-8.19539833068848,-36.7161903381348,0.42,0,0,2023_05_11_02 -
1,15,3791666666.66667,-13.2949542999268,-36.7841186523438,0.42,0,0,2023_05_11_02 -
1,15,3833333333.33333,-12.8212442398071,-36.6013717651367,0.42,0,0,2023_05_11_02 -
1,15,3875000000,-8.07101249694824,-36.2333183288574,0.42,0,0,2023_05_11_02 -
1,15,3916666666.66667,-6.82128572463989,-37.0603332519531,0.42,0,0,2023_05_11_02 -
1,15,3958333333.33333,-8.45086574554443,-36.9012985229492,0.42,0,0,2023_05_11_02 -
1,15,4000000000,-8.66247653961182,-35.0503578186035,0.42,0,0,2023_05_11_02 -
1,15,4041666666.66667,-5.43617391586304,-36.1449012756348,0.42,0,0,2023_05_11_02 -
1,15,4083333333.33333,-4.77596855163574,-37.4177856445313,0.42,0,0,2023_05_11_02 -
1,15,4125000000,-6.31673431396484,-36.9322471618652,0.42,0,0,2023_05_11_02 -
1,15,4166666666.66667,-6.82340574264526,-35.6486549377441,0.42,0,0,2023_05_11_02 -
1,15,4208333333.33333,-5.02093601226807,-35.7280349731445,0.42,0,0,2023_05_11_02 -
1,15,4250000000,-4.97768449783325,-36.0039520263672,0.42,0,0,2023_05_11_02 -
1,15,4291666666.66667,-7.18438529968262,-35.6726150512695,0.42,0,0,2023_05_11_02 -
1,15,4333333333.33333,-8.40430068969727,-35.629695892334,0.42,0,0,2023_05_11_02 -
1,15,4375000000,-7.00425624847412,-36.3117485046387,0.42,0,0,2023_05_11_02 -
1,15,4416666666.66667,-7.7536416053772,-35.9393081665039,0.42,0,0,2023_05_11_02 -
1,15,4458333333.33333,-11.9774894714355,-34.7417221069336,0.42,0,0,2023_05_11_02 -
1,15,4500000000,-16.7192211151123,-35.4684829711914,0.42,0,0,2023_05_11_02 -
1,15,4541666666.66667,-11.4800500869751,-37.440055847168,0.42,0,0,2023_05_11_02 -
1,15,4583333333.33333,-8.21307849884033,-38.3187408447266,0.42,0,0,2023_05_11_02 -
1,15,4625000000,-8.01085472106934,-37.6259422302246,0.42,0,0,2023_05_11_02 -
1,15,4666666666.66667,-11.2525520324707,-36.5200996398926,0.42,0,0,2023_05_11_02 -
1,15,4708333333.33333,-9.97434711456299,-36.7803764343262,0.42,0,0,2023_05_11_02 -
1,15,4750000000,-7.00065135955811,-36.7226829528809,0.42,0,0,2023_05_11_02 -
1,15,4791666666.66667,-7.11150360107422,-36.1095085144043,0.42,0,0,2023_05_11_02 -
1,15,4833333333.33333,-12.5495462417603,-36.5493087768555,0.42,0,0,2023_05_11_02 -
1,15,4875000000,-14.0501880645752,-37.5266227722168,0.42,0,0,2023_05_11_02 -
1,15,4916666666.66667,-9.80272483825684,-37.4322967529297,0.42,0,0,2023_05_11_02 -
1,15,4958333333.33333,-8.70586776733398,-35.8670310974121,0.42,0,0,2023_05_11_02 -
1,15,5000000000,-10.6871118545532,-35.3033294677734,0.42,0,0,2023_05_11_02 -
1,15,5041666666.66667,-23.7502613067627,-37.701301574707,0.42,0,0,2023_05_11_02 -
1,15,5083333333.33333,-12.1001119613647,-40.1953659057617,0.42,0,0,2023_05_11_02 -
1,15,5125000000,-5.90173673629761,-38.957836151123,0.42,0,0,2023_05_11_02 -
1,15,5166666666.66667,-5.85484266281128,-39.748950958252,0.42,0,0,2023_05_11_02 -
1,15,5208333333.33333,-14.652943611145,-41.8048629760742,0.42,0,0,2023_05_11_02 -
1,15,5250000000,-16.1162624359131,-40.4791297912598,0.42,0,0,2023_05_11_02 -
1,15,5291666666.66667,-5.312415599823,-38.4867057800293,0.42,0,0,2023_05_11_02 -
1,15,5333333333.33333,-4.45101976394653,-39.9189758300781,0.42,0,0,2023_05_11_02 -
1,15,5375000000,-9.20670986175537,-40.2396430969238,0.42,0,0,2023_05_11_02 -
1,15,5416666666.66667,-34.3736038208008,-39.2337036132813,0.42,0,0,2023_05_11_02 -
1,15,5458333333.33333,-6.28794622421265,-37.8720855712891,0.42,0,0,2023_05_11_02 -
1,15,5500000000,-4.88738918304443,-37.3212814331055,0.42,0,0,2023_05_11_02 -
1,15,5541666666.66667,-8.37839698791504,-37.8370399475098,0.42,0,0,2023_05_11_02 -
1,15,5583333333.33333,-18.9708499908447,-37.0621948242188,0.42,0,0,2023_05_11_02 -
1,15,5625000000,-12.5730457305908,-36.1128463745117,0.42,0,0,2023_05_11_02 -
1,15,5666666666.66667,-6.97360372543335,-38.5602836608887,0.42,0,0,2023_05_11_02 -
1,15,5708333333.33333,-6.03047609329224,-40.710277557373,0.42,0,0,2023_05_11_02 -
1,15,5750000000,-9.7267484664917,-39.3536796569824,0.42,0,0,2023_05_11_02 -
1,15,5791666666.66667,-15.0315589904785,-37.9642944335938,0.42,0,0,2023_05_11_02 -
1,15,5833333333.33333,-5.19551849365234,-40.4160804748535,0.42,0,0,2023_05_11_02 -
1,15,5875000000,-4.92811584472656,-39.3577346801758,0.42,0,0,2023_05_11_02 -
1,15,5916666666.66667,-9.37601470947266,-38.4305152893066,0.42,0,0,2023_05_11_02 -
1,15,5958333333.33333,-12.8475513458252,-37.7704429626465,0.42,0,0,2023_05_11_02 -
1,15,6000000000,-6.33137798309326,-37.2434501647949,0.42,0,0,2023_05_11_02 -
1,16,1000000000,-1.1466668844223,-54.972282409668,0.45,0,0,2023_05_11_02 -
1,16,1041666666.66667,-1.47700703144073,-51.8490600585938,0.45,0,0,2023_05_11_02 -
1,16,1083333333.33333,-1.52021050453186,-50.8990440368652,0.45,0,0,2023_05_11_02 -
1,16,1125000000,-1.27133250236511,-49.3817024230957,0.45,0,0,2023_05_11_02 -
1,16,1166666666.66667,-1.35557305812836,-47.317310333252,0.45,0,0,2023_05_11_02 -
1,16,1208333333.33333,-1.7442272901535,-44.8008155822754,0.45,0,0,2023_05_11_02 -
1,16,1250000000,-1.76325881481171,-43.6867179870605,0.45,0,0,2023_05_11_02 -
1,16,1291666666.66667,-3.16410064697266,-46.1808586120605,0.45,0,0,2023_05_11_02 -
1,16,1333333333.33333,-1.98437774181366,-41.0206413269043,0.45,0,0,2023_05_11_02 -
1,16,1375000000,-4.92070245742798,-35.5792503356934,0.45,0,0,2023_05_11_02 -
1,16,1416666666.66667,-3.62859058380127,-44.268684387207,0.45,0,0,2023_05_11_02 -
1,16,1458333333.33333,-1.85703539848328,-47.6903800964355,0.45,0,0,2023_05_11_02 -
1,16,1500000000,-2.17595362663269,-40.0959129333496,0.45,0,0,2023_05_11_02 -
1,16,1541666666.66667,-3.52171754837036,-34.8449783325195,0.45,0,0,2023_05_11_02 -
1,16,1583333333.33333,-12.9502553939819,-31.1914501190186,0.45,0,0,2023_05_11_02 -
1,16,1625000000,-3.18731546401978,-38.8715209960938,0.45,0,0,2023_05_11_02 -
1,16,1666666666.66667,-2.18668580055237,-48.2699432373047,0.45,0,0,2023_05_11_02 -
1,16,1708333333.33333,-2.39966654777527,-52.2353134155273,0.45,0,0,2023_05_11_02 -
1,16,1750000000,-2.30415534973145,-43.4479637145996,0.45,0,0,2023_05_11_02 -
1,16,1791666666.66667,-2.45560503005981,-37.2590675354004,0.45,0,0,2023_05_11_02 -
1,16,1833333333.33333,-4.75578451156616,-32.3393821716309,0.45,0,0,2023_05_11_02 -
1,16,1875000000,-8.32726669311523,-29.8068962097168,0.45,0,0,2023_05_11_02 -
1,16,1916666666.66667,-5.13477230072021,-31.6287155151367,0.45,0,0,2023_05_11_02 -
1,16,1958333333.33333,-3.0029628276825,-36.9736747741699,0.45,0,0,2023_05_11_02 -
1,16,2000000000,-2.22744083404541,-40.7670021057129,0.45,0,0,2023_05_11_02 -
1,16,2041666666.66667,-2.40312361717224,-44.3368339538574,0.45,0,0,2023_05_11_02 -
1,16,2083333333.33333,-2.72530221939087,-49.5970001220703,0.45,0,0,2023_05_11_02 -
1,16,2125000000,-2.35958862304688,-57.3236770629883,0.45,0,0,2023_05_11_02 -
1,16,2166666666.66667,-2.31730580329895,-48.7303199768066,0.45,0,0,2023_05_11_02 -
1,16,2208333333.33333,-3.46556282043457,-45.1494522094727,0.45,0,0,2023_05_11_02 -
1,16,2250000000,-5.01007413864136,-40.4445953369141,0.45,0,0,2023_05_11_02 -
1,16,2291666666.66667,-7.33846521377563,-37.3443260192871,0.45,0,0,2023_05_11_02 -
1,16,2333333333.33333,-8.7208366394043,-38.6114692687988,0.45,0,0,2023_05_11_02 -
1,16,2375000000,-6.01752948760986,-42.9230575561523,0.45,0,0,2023_05_11_02 -
1,16,2416666666.66667,-5.33402872085571,-47.8403739929199,0.45,0,0,2023_05_11_02 -
1,16,2458333333.33333,-3.36490368843079,-47.5563621520996,0.45,0,0,2023_05_11_02 -
1,16,2500000000,-3.10373759269714,-44.2005233764648,0.45,0,0,2023_05_11_02 -
1,16,2541666666.66667,-5.0232834815979,-39.1820182800293,0.45,0,0,2023_05_11_02 -
1,16,2583333333.33333,-4.68780326843262,-37.350830078125,0.45,0,0,2023_05_11_02 -
1,16,2625000000,-3.61102533340454,-36.3318405151367,0.45,0,0,2023_05_11_02 -
1,16,2666666666.66667,-5.4175763130188,-34.3233375549316,0.45,0,0,2023_05_11_02 -
1,16,2708333333.33333,-6.68188905715942,-33.8685455322266,0.45,0,0,2023_05_11_02 -
1,16,2750000000,-4.59237813949585,-34.5097961425781,0.45,0,0,2023_05_11_02 -
1,16,2791666666.66667,-5.31389570236206,-33.0805549621582,0.45,0,0,2023_05_11_02 -
1,16,2833333333.33333,-7.84117317199707,-31.9657077789307,0.45,0,0,2023_05_11_02 -
1,16,2875000000,-5.07347202301025,-32.6790084838867,0.45,0,0,2023_05_11_02 -
1,16,2916666666.66667,-4.15964221954346,-33.0811157226563,0.45,0,0,2023_05_11_02 -
1,16,2958333333.33333,-6.43378257751465,-32.8568000793457,0.45,0,0,2023_05_11_02 -
1,16,3000000000,-6.50276756286621,-33.4660568237305,0.45,0,0,2023_05_11_02 -
1,16,3041666666.66667,-3.87443423271179,-34.1056098937988,0.45,0,0,2023_05_11_02 -
1,16,3083333333.33333,-3.94214057922363,-33.6277389526367,0.45,0,0,2023_05_11_02 -
1,16,3125000000,-6.42622137069702,-32.5844306945801,0.45,0,0,2023_05_11_02 -
1,16,3166666666.66667,-5.2044620513916,-33.7751960754395,0.45,0,0,2023_05_11_02 -
1,16,3208333333.33333,-3.49782538414001,-34.8285217285156,0.45,0,0,2023_05_11_02 -
1,16,3250000000,-4.53177785873413,-34.0255661010742,0.45,0,0,2023_05_11_02 -
1,16,3291666666.66667,-7.53746795654297,-34.0527381896973,0.45,0,0,2023_05_11_02 -
1,16,3333333333.33333,-5.7708477973938,-34.8004875183105,0.45,0,0,2023_05_11_02 -
1,16,3375000000,-4.77767992019653,-34.5881004333496,0.45,0,0,2023_05_11_02 -
1,16,3416666666.66667,-7.10900211334229,-34.5014190673828,0.45,0,0,2023_05_11_02 -
1,16,3458333333.33333,-12.0111694335938,-34.9626884460449,0.45,0,0,2023_05_11_02 -
1,16,3500000000,-9.09009170532227,-35.349308013916,0.45,0,0,2023_05_11_02 -
1,16,3541666666.66667,-7.06551790237427,-36.1103591918945,0.45,0,0,2023_05_11_02 -
1,16,3583333333.33333,-8.25659084320068,-36.3581428527832,0.45,0,0,2023_05_11_02 -
1,16,3625000000,-12.7539501190186,-35.5650024414063,0.45,0,0,2023_05_11_02 -
1,16,3666666666.66667,-9.65832042694092,-36.0982856750488,0.45,0,0,2023_05_11_02 -
1,16,3708333333.33333,-7.00977516174316,-37.0564918518066,0.45,0,0,2023_05_11_02 -
1,16,3750000000,-8.20364761352539,-36.8687438964844,0.45,0,0,2023_05_11_02 -
1,16,3791666666.66667,-13.3004703521729,-36.815502166748,0.45,0,0,2023_05_11_02 -
1,16,3833333333.33333,-12.8289136886597,-36.9381484985352,0.45,0,0,2023_05_11_02 -
1,16,3875000000,-8.07222652435303,-36.4352416992188,0.45,0,0,2023_05_11_02 -
1,16,3916666666.66667,-6.80075693130493,-37.204475402832,0.45,0,0,2023_05_11_02 -
1,16,3958333333.33333,-8.43024063110352,-36.9402961730957,0.45,0,0,2023_05_11_02 -
1,16,4000000000,-8.64477443695068,-35.6332893371582,0.45,0,0,2023_05_11_02 -
1,16,4041666666.66667,-5.43314027786255,-36.3445129394531,0.45,0,0,2023_05_11_02 -
1,16,4083333333.33333,-4.77038288116455,-37.7314109802246,0.45,0,0,2023_05_11_02 -
1,16,4125000000,-6.30928611755371,-37.1314163208008,0.45,0,0,2023_05_11_02 -
1,16,4166666666.66667,-6.83197450637817,-35.7698249816895,0.45,0,0,2023_05_11_02 -
1,16,4208333333.33333,-5.03046607971191,-36.2790641784668,0.45,0,0,2023_05_11_02 -
1,16,4250000000,-4.98878812789917,-35.9841270446777,0.45,0,0,2023_05_11_02 -
1,16,4291666666.66667,-7.17868661880493,-35.689811706543,0.45,0,0,2023_05_11_02 -
1,16,4333333333.33333,-8.39703559875488,-35.8757705688477,0.45,0,0,2023_05_11_02 -
1,16,4375000000,-7.00528907775879,-36.2466506958008,0.45,0,0,2023_05_11_02 -
1,16,4416666666.66667,-7.7653374671936,-35.7645950317383,0.45,0,0,2023_05_11_02 -
1,16,4458333333.33333,-11.9624395370483,-34.9768905639648,0.45,0,0,2023_05_11_02 -
1,16,4500000000,-16.6777038574219,-35.3139686584473,0.45,0,0,2023_05_11_02 -
1,16,4541666666.66667,-11.4692029953003,-37.2936210632324,0.45,0,0,2023_05_11_02 -
1,16,4583333333.33333,-8.21858692169189,-38.2502212524414,0.45,0,0,2023_05_11_02 -
1,16,4625000000,-8.00164031982422,-37.7069778442383,0.45,0,0,2023_05_11_02 -
1,16,4666666666.66667,-11.2154722213745,-36.5160598754883,0.45,0,0,2023_05_11_02 -
1,16,4708333333.33333,-9.94539928436279,-37.3454895019531,0.45,0,0,2023_05_11_02 -
1,16,4750000000,-7.00209522247314,-36.8186950683594,0.45,0,0,2023_05_11_02 -
1,16,4791666666.66667,-7.11737012863159,-36.3978652954102,0.45,0,0,2023_05_11_02 -
1,16,4833333333.33333,-12.4942636489868,-36.6336402893066,0.45,0,0,2023_05_11_02 -
1,16,4875000000,-13.9395790100098,-37.4068412780762,0.45,0,0,2023_05_11_02 -
1,16,4916666666.66667,-9.81803512573242,-37.5764350891113,0.45,0,0,2023_05_11_02 -
1,16,4958333333.33333,-8.7415771484375,-35.992115020752,0.45,0,0,2023_05_11_02 -
1,16,5000000000,-10.7511129379272,-35.170783996582,0.45,0,0,2023_05_11_02 -
1,16,5041666666.66667,-23.5513343811035,-37.762393951416,0.45,0,0,2023_05_11_02 -
1,16,5083333333.33333,-11.9335460662842,-39.6711120605469,0.45,0,0,2023_05_11_02 -
1,16,5125000000,-5.86887264251709,-39.2629241943359,0.45,0,0,2023_05_11_02 -
1,16,5166666666.66667,-5.91337966918945,-40.2895050048828,0.45,0,0,2023_05_11_02 -
1,16,5208333333.33333,-15.0799016952515,-41.9598808288574,0.45,0,0,2023_05_11_02 -
1,16,5250000000,-15.5334348678589,-40.681568145752,0.45,0,0,2023_05_11_02 -
1,16,5291666666.66667,-5.25094270706177,-39.2026863098145,0.45,0,0,2023_05_11_02 -
1,16,5333333333.33333,-4.51460552215576,-40.0429458618164,0.45,0,0,2023_05_11_02 -
1,16,5375000000,-9.47983932495117,-40.405574798584,0.45,0,0,2023_05_11_02 -
1,16,5416666666.66667,-31.2963943481445,-39.598575592041,0.45,0,0,2023_05_11_02 -
1,16,5458333333.33333,-6.22824382781982,-37.7284202575684,0.45,0,0,2023_05_11_02 -
1,16,5500000000,-4.92773008346558,-37.7479820251465,0.45,0,0,2023_05_11_02 -
1,16,5541666666.66667,-8.46256828308105,-37.6525268554688,0.45,0,0,2023_05_11_02 -
1,16,5583333333.33333,-18.8440093994141,-37.3154258728027,0.45,0,0,2023_05_11_02 -
1,16,5625000000,-12.4733333587646,-36.2137336730957,0.45,0,0,2023_05_11_02 -
1,16,5666666666.66667,-6.93406820297241,-38.4356384277344,0.45,0,0,2023_05_11_02 -
1,16,5708333333.33333,-6.02846574783325,-41.1056022644043,0.45,0,0,2023_05_11_02 -
1,16,5750000000,-9.7891902923584,-39.2834854125977,0.45,0,0,2023_05_11_02 -
1,16,5791666666.66667,-15.147234916687,-37.7519836425781,0.45,0,0,2023_05_11_02 -
1,16,5833333333.33333,-5.17841768264771,-40.2606163024902,0.45,0,0,2023_05_11_02 -
1,16,5875000000,-4.9390664100647,-40.2086868286133,0.45,0,0,2023_05_11_02 -
1,16,5916666666.66667,-9.39602184295654,-38.2273406982422,0.45,0,0,2023_05_11_02 -
1,16,5958333333.33333,-12.9039831161499,-38.303539276123,0.45,0,0,2023_05_11_02 -
1,16,6000000000,-6.30696868896484,-37.6238098144531,0.45,0,0,2023_05_11_02 -
1,17,1000000000,-1.14304852485657,-54.1956672668457,0.48,0,0,2023_05_11_02 -
1,17,1041666666.66667,-1.47361123561859,-51.224479675293,0.48,0,0,2023_05_11_02 -
1,17,1083333333.33333,-1.52919924259186,-50.2738075256348,0.48,0,0,2023_05_11_02 -
1,17,1125000000,-1.28534865379333,-49.9970855712891,0.48,0,0,2023_05_11_02 -
1,17,1166666666.66667,-1.3555771112442,-46.2614898681641,0.48,0,0,2023_05_11_02 -
1,17,1208333333.33333,-1.74001860618591,-44.6978607177734,0.48,0,0,2023_05_11_02 -
1,17,1250000000,-1.7736759185791,-44.1979637145996,0.48,0,0,2023_05_11_02 -
1,17,1291666666.66667,-3.16695237159729,-45.5309906005859,0.48,0,0,2023_05_11_02 -
1,17,1333333333.33333,-1.99013900756836,-41.0894432067871,0.48,0,0,2023_05_11_02 -
1,17,1375000000,-4.91476535797119,-35.8010063171387,0.48,0,0,2023_05_11_02 -
1,17,1416666666.66667,-3.63443970680237,-44.9097442626953,0.48,0,0,2023_05_11_02 -
1,17,1458333333.33333,-1.8495751619339,-47.3171043395996,0.48,0,0,2023_05_11_02 -
1,17,1500000000,-2.17484331130981,-40.8015747070313,0.48,0,0,2023_05_11_02 -
1,17,1541666666.66667,-3.52181148529053,-34.6603317260742,0.48,0,0,2023_05_11_02 -
1,17,1583333333.33333,-12.9443273544312,-31.1802253723145,0.48,0,0,2023_05_11_02 -
1,17,1625000000,-3.19020962715149,-38.5796241760254,0.48,0,0,2023_05_11_02 -
1,17,1666666666.66667,-2.20008659362793,-48.9416275024414,0.48,0,0,2023_05_11_02 -
1,17,1708333333.33333,-2.40474367141724,-50.911548614502,0.48,0,0,2023_05_11_02 -
1,17,1750000000,-2.30375814437866,-42.737377166748,0.48,0,0,2023_05_11_02 -
1,17,1791666666.66667,-2.4551522731781,-37.2415771484375,0.48,0,0,2023_05_11_02 -
1,17,1833333333.33333,-4.75736141204834,-32.4790573120117,0.48,0,0,2023_05_11_02 -
1,17,1875000000,-8.33113288879395,-29.7459697723389,0.48,0,0,2023_05_11_02 -
1,17,1916666666.66667,-5.13218450546265,-31.5278377532959,0.48,0,0,2023_05_11_02 -
1,17,1958333333.33333,-2.99400115013123,-36.4536781311035,0.48,0,0,2023_05_11_02 -
1,17,2000000000,-2.22403526306152,-40.6012649536133,0.48,0,0,2023_05_11_02 -
1,17,2041666666.66667,-2.41586327552795,-43.4056701660156,0.48,0,0,2023_05_11_02 -
1,17,2083333333.33333,-2.72469997406006,-48.6735534667969,0.48,0,0,2023_05_11_02 -
1,17,2125000000,-2.35332274436951,-58.6507148742676,0.48,0,0,2023_05_11_02 -
1,17,2166666666.66667,-2.32433414459229,-49.5858154296875,0.48,0,0,2023_05_11_02 -
1,17,2208333333.33333,-3.46585988998413,-43.7966232299805,0.48,0,0,2023_05_11_02 -
1,17,2250000000,-5.00560808181763,-40.0673942565918,0.48,0,0,2023_05_11_02 -
1,17,2291666666.66667,-7.33534669876099,-37.2591781616211,0.48,0,0,2023_05_11_02 -
1,17,2333333333.33333,-8.73146820068359,-38.305347442627,0.48,0,0,2023_05_11_02 -
1,17,2375000000,-6.01760005950928,-42.9064826965332,0.48,0,0,2023_05_11_02 -
1,17,2416666666.66667,-5.34244298934937,-47.1445465087891,0.48,0,0,2023_05_11_02 -
1,17,2458333333.33333,-3.35817074775696,-47.6763954162598,0.48,0,0,2023_05_11_02 -
1,17,2500000000,-3.11333990097046,-44.0494918823242,0.48,0,0,2023_05_11_02 -
1,17,2541666666.66667,-5.02470397949219,-39.7161865234375,0.48,0,0,2023_05_11_02 -
1,17,2583333333.33333,-4.68597507476807,-37.6136932373047,0.48,0,0,2023_05_11_02 -
1,17,2625000000,-3.60993695259094,-36.6386871337891,0.48,0,0,2023_05_11_02 -
1,17,2666666666.66667,-5.41431760787964,-34.5367774963379,0.48,0,0,2023_05_11_02 -
1,17,2708333333.33333,-6.68668031692505,-33.9754180908203,0.48,0,0,2023_05_11_02 -
1,17,2750000000,-4.5960054397583,-34.5622940063477,0.48,0,0,2023_05_11_02 -
1,17,2791666666.66667,-5.32444477081299,-33.2841682434082,0.48,0,0,2023_05_11_02 -
1,17,2833333333.33333,-7.83565855026245,-32.1068305969238,0.48,0,0,2023_05_11_02 -
1,17,2875000000,-5.07355499267578,-32.7420387268066,0.48,0,0,2023_05_11_02 -
1,17,2916666666.66667,-4.15215396881104,-33.112190246582,0.48,0,0,2023_05_11_02 -
1,17,2958333333.33333,-6.42459440231323,-33.117359161377,0.48,0,0,2023_05_11_02 -
1,17,3000000000,-6.49609994888306,-33.4439315795898,0.48,0,0,2023_05_11_02 -
1,17,3041666666.66667,-3.87941598892212,-34.3825645446777,0.48,0,0,2023_05_11_02 -
1,17,3083333333.33333,-3.94092988967896,-33.952808380127,0.48,0,0,2023_05_11_02 -
1,17,3125000000,-6.43784093856812,-32.8338165283203,0.48,0,0,2023_05_11_02 -
1,17,3166666666.66667,-5.20046854019165,-33.7897071838379,0.48,0,0,2023_05_11_02 -
1,17,3208333333.33333,-3.50281262397766,-34.6790580749512,0.48,0,0,2023_05_11_02 -
1,17,3250000000,-4.53010082244873,-34.0087776184082,0.48,0,0,2023_05_11_02 -
1,17,3291666666.66667,-7.54129886627197,-33.766284942627,0.48,0,0,2023_05_11_02 -
1,17,3333333333.33333,-5.76419115066528,-34.8417434692383,0.48,0,0,2023_05_11_02 -
1,17,3375000000,-4.77952527999878,-34.6203651428223,0.48,0,0,2023_05_11_02 -
1,17,3416666666.66667,-7.11341428756714,-34.6110458374023,0.48,0,0,2023_05_11_02 -
1,17,3458333333.33333,-12.0402326583862,-35.0683135986328,0.48,0,0,2023_05_11_02 -
1,17,3500000000,-9.08340167999268,-35.4681129455566,0.48,0,0,2023_05_11_02 -
1,17,3541666666.66667,-7.06890201568604,-36.0879173278809,0.48,0,0,2023_05_11_02 -
1,17,3583333333.33333,-8.24757957458496,-35.8416061401367,0.48,0,0,2023_05_11_02 -
1,17,3625000000,-12.7804021835327,-35.9161224365234,0.48,0,0,2023_05_11_02 -
1,17,3666666666.66667,-9.65521621704102,-36.4090576171875,0.48,0,0,2023_05_11_02 -
1,17,3708333333.33333,-6.99960851669312,-36.9832077026367,0.48,0,0,2023_05_11_02 -
1,17,3750000000,-8.20443058013916,-36.8250045776367,0.48,0,0,2023_05_11_02 -
1,17,3791666666.66667,-13.3178653717041,-36.723690032959,0.48,0,0,2023_05_11_02 -
1,17,3833333333.33333,-12.8398551940918,-36.9651985168457,0.48,0,0,2023_05_11_02 -
1,17,3875000000,-8.06903171539307,-36.3895988464355,0.48,0,0,2023_05_11_02 -
1,17,3916666666.66667,-6.81546497344971,-37.6171035766602,0.48,0,0,2023_05_11_02 -
1,17,3958333333.33333,-8.44208335876465,-36.9971961975098,0.48,0,0,2023_05_11_02 -
1,17,4000000000,-8.65042114257813,-35.597339630127,0.48,0,0,2023_05_11_02 -
1,17,4041666666.66667,-5.42617750167847,-36.6227607727051,0.48,0,0,2023_05_11_02 -
1,17,4083333333.33333,-4.77662754058838,-37.8608589172363,0.48,0,0,2023_05_11_02 -
1,17,4125000000,-6.31844472885132,-37.2979774475098,0.48,0,0,2023_05_11_02 -
1,17,4166666666.66667,-6.83421945571899,-36.209342956543,0.48,0,0,2023_05_11_02 -
1,17,4208333333.33333,-5.02613353729248,-36.215202331543,0.48,0,0,2023_05_11_02 -
1,17,4250000000,-4.98281097412109,-35.6887626647949,0.48,0,0,2023_05_11_02 -
1,17,4291666666.66667,-7.19672155380249,-35.7478065490723,0.48,0,0,2023_05_11_02 -
1,17,4333333333.33333,-8.41593933105469,-35.7412147521973,0.48,0,0,2023_05_11_02 -
1,17,4375000000,-6.99793100357056,-36.1390914916992,0.48,0,0,2023_05_11_02 -
1,17,4416666666.66667,-7.76375579833984,-35.7505874633789,0.48,0,0,2023_05_11_02 -
1,17,4458333333.33333,-11.9865818023682,-34.9453544616699,0.48,0,0,2023_05_11_02 -
1,17,4500000000,-16.7826595306396,-35.2054405212402,0.48,0,0,2023_05_11_02 -
1,17,4541666666.66667,-11.4584646224976,-37.1939163208008,0.48,0,0,2023_05_11_02 -
1,17,4583333333.33333,-8.18025493621826,-38.6615829467773,0.48,0,0,2023_05_11_02 -
1,17,4625000000,-7.99902200698853,-37.8429946899414,0.48,0,0,2023_05_11_02 -
