run,id,freq,s11,s12,x,y,z,note
1,17,11637500000,-5.28012466430664,-47.3526992797852,0.48,0,0,2023_05_1101 -
1,17,11750000000,-5.63579130172729,-46.7479476928711,0.48,0,0,2023_05_1101 -
1,17,11862500000,-7.12831211090088,-45.7866249084473,0.48,0,0,2023_05_1101 -
1,17,11975000000,-5.26960182189941,-63.7064361572266,0.48,0,0,2023_05_1101 -
1,17,12087500000,-6.62679243087769,-45.3879585266113,0.48,0,0,2023_05_1101 -
1,17,12200000000,-8.34126949310303,-43.2353019714355,0.48,0,0,2023_05_1101 -
1,17,12312500000,-5.7056679725647,-39.0409164428711,0.48,0,0,2023_05_1101 -
1,17,12425000000,-7.44745397567749,-37.9702682495117,0.48,0,0,2023_05_1101 -
1,17,12537500000,-7.68183517456055,-40.0979881286621,0.48,0,0,2023_05_1101 -
1,17,12650000000,-4.85746383666992,-43.2959022521973,0.48,0,0,2023_05_1101 -
1,17,12762500000,-7.35028982162476,-38.8113708496094,0.48,0,0,2023_05_1101 -
1,17,12875000000,-7.83621072769165,-45.5522613525391,0.48,0,0,2023_05_1101 -
1,17,12987500000,-5.06922578811646,-52.7991104125977,0.48,0,0,2023_05_1101 -
1,17,13100000000,-6.78704738616943,-55.1061325073242,0.48,0,0,2023_05_1101 -
1,17,13212500000,-6.60947322845459,-47.7987060546875,0.48,0,0,2023_05_1101 -
1,17,13325000000,-7.41473388671875,-77.4388656616211,0.48,0,0,2023_05_1101 -
1,17,13437500000,-7.14056539535522,-49.1487655639648,0.48,0,0,2023_05_1101 -
1,17,13550000000,-4.38313341140747,-47.236141204834,0.48,0,0,2023_05_1101 -
1,17,13662500000,-7.86364555358887,-48.7665748596191,0.48,0,0,2023_05_1101 -
1,17,13775000000,-8.40994548797607,-47.3761253356934,0.48,0,0,2023_05_1101 -
1,17,13887500000,-3.53531002998352,-46.539680480957,0.48,0,0,2023_05_1101 -
1,17,14000000000,-7.41020250320435,-46.1086273193359,0.48,0,0,2023_05_1101 -
1,18,500000000,-0.889181017875671,-72.3993301391602,0.51,0,0,2023_05_1101 -
1,18,612500000,-1.15013492107391,-69.3537063598633,0.51,0,0,2023_05_1101 -
1,18,725000000,-1.1490124464035,-61.4172058105469,0.51,0,0,2023_05_1101 -
1,18,837500000,-1.0541228055954,-57.2876892089844,0.51,0,0,2023_05_1101 -
1,18,950000000,-1.27655518054962,-53.0080795288086,0.51,0,0,2023_05_1101 -
1,18,1062500000,-1.55382359027863,-50.4992866516113,0.51,0,0,2023_05_1101 -
1,18,1175000000,-1.43718194961548,-45.8170356750488,0.51,0,0,2023_05_1101 -
1,18,1287500000,-4.05264663696289,-43.9338645935059,0.51,0,0,2023_05_1101 -
1,18,1400000000,-10.0691413879395,-37.1573677062988,0.51,0,0,2023_05_1101 -
1,18,1512500000,-2.45778274536133,-38.5737037658691,0.51,0,0,2023_05_1101 -
1,18,1625000000,-3.19326615333557,-38.5294570922852,0.51,0,0,2023_05_1101 -
1,18,1737500000,-2.35573053359985,-45.0250129699707,0.51,0,0,2023_05_1101 -
1,18,1850000000,-7.13480806350708,-30.5374717712402,0.51,0,0,2023_05_1101 -
1,18,1962500000,-2.84085941314697,-36.6676254272461,0.51,0,0,2023_05_1101 -
1,18,2075000000,-2.71434473991394,-46.7830085754395,0.51,0,0,2023_05_1101 -
1,18,2187500000,-2.71027994155884,-47.6113662719727,0.51,0,0,2023_05_1101 -
1,18,2300000000,-8.32238388061523,-36.5978851318359,0.51,0,0,2023_05_1101 -
1,18,2412500000,-5.48953723907471,-45.2544021606445,0.51,0,0,2023_05_1101 -
1,18,2525000000,-4.09654378890991,-41.8794174194336,0.51,0,0,2023_05_1101 -
1,18,2637500000,-3.7632212638855,-36.1739921569824,0.51,0,0,2023_05_1101 -
1,18,2750000000,-4.58519983291626,-34.7145500183105,0.51,0,0,2023_05_1101 -
1,18,2862500000,-5.92598152160645,-32.4915924072266,0.51,0,0,2023_05_1101 -
1,18,2975000000,-7.3525276184082,-32.7165031433105,0.51,0,0,2023_05_1101 -
1,18,3087500000,-4.13116645812988,-33.5824699401855,0.51,0,0,2023_05_1101 -
1,18,3200000000,-3.62725758552551,-34.2480201721191,0.51,0,0,2023_05_1101 -
1,18,3312500000,-7.09202766418457,-33.9046859741211,0.51,0,0,2023_05_1101 -
1,18,3425000000,-8.08031463623047,-34.0891914367676,0.51,0,0,2023_05_1101 -
1,18,3537500000,-7.15194654464722,-35.7081985473633,0.51,0,0,2023_05_1101 -
1,18,3650000000,-11.6926212310791,-35.6334533691406,0.51,0,0,2023_05_1101 -
1,18,3762500000,-9.37196731567383,-36.587459564209,0.51,0,0,2023_05_1101 -
1,18,3875000000,-8.05486106872559,-36.541820526123,0.51,0,0,2023_05_1101 -
1,18,3987500000,-9.22317028045654,-36.2660369873047,0.51,0,0,2023_05_1101 -
1,18,4100000000,-5.20096826553345,-37.8333129882813,0.51,0,0,2023_05_1101 -
1,18,4212500000,-4.84428644180298,-36.0736961364746,0.51,0,0,2023_05_1101 -
1,18,4325000000,-8.32548522949219,-35.1598014831543,0.51,0,0,2023_05_1101 -
1,18,4437500000,-9.50598049163818,-34.9493980407715,0.51,0,0,2023_05_1101 -
1,18,4550000000,-10.2478322982788,-37.3353805541992,0.51,0,0,2023_05_1101 -
1,18,4662500000,-10.6200523376465,-36.8621139526367,0.51,0,0,2023_05_1101 -
1,18,4775000000,-6.66973257064819,-36.4416198730469,0.51,0,0,2023_05_1101 -
1,18,4887500000,-11.1673641204834,-37.2963066101074,0.51,0,0,2023_05_1101 -
1,18,5000000000,-11.6332960128784,-34.402416229248,0.51,0,0,2023_05_1101 -
1,18,5112500000,-6.33672761917114,-39.2494049072266,0.51,0,0,2023_05_1101 -
1,18,5225000000,-22.7205581665039,-42.9104423522949,0.51,0,0,2023_05_1101 -
1,18,5337500000,-5.41034173965454,-41.0924453735352,0.51,0,0,2023_05_1101 -
1,18,5450000000,-7.22021484375,-39.3450202941895,0.51,0,0,2023_05_1101 -
1,18,5562500000,-11.3784646987915,-37.7279396057129,0.51,0,0,2023_05_1101 -
1,18,5675000000,-6.11236381530762,-39.007942199707,0.51,0,0,2023_05_1101 -
1,18,5787500000,-19.9417209625244,-37.8497085571289,0.51,0,0,2023_05_1101 -
1,18,5900000000,-6.56682348251343,-39.4365310668945,0.51,0,0,2023_05_1101 -
1,18,6012500000,-5.868004322052,-37.8110504150391,0.51,0,0,2023_05_1101 -
1,18,6125000000,-19.7056140899658,-36.0367813110352,0.51,0,0,2023_05_1101 -
1,18,6237500000,-5.36428356170654,-40.3793754577637,0.51,0,0,2023_05_1101 -
1,18,6350000000,-4.4858283996582,-44.5588684082031,0.51,0,0,2023_05_1101 -
1,18,6462500000,-8.29341411590576,-44.227123260498,0.51,0,0,2023_05_1101 -
1,18,6575000000,-5.85058641433716,-42.4040794372559,0.51,0,0,2023_05_1101 -
1,18,6687500000,-5.81621980667114,-39.5683670043945,0.51,0,0,2023_05_1101 -
1,18,6800000000,-13.1759567260742,-36.8718070983887,0.51,0,0,2023_05_1101 -
1,18,6912500000,-9.54359245300293,-35.4382972717285,0.51,0,0,2023_05_1101 -
1,18,7025000000,-7.15839672088623,-36.0497627258301,0.51,0,0,2023_05_1101 -
1,18,7137500000,-5.97973299026489,-39.2926826477051,0.51,0,0,2023_05_1101 -
1,18,7250000000,-4.03775835037231,-40.3964385986328,0.51,0,0,2023_05_1101 -
1,18,7362500000,-4.90896987915039,-42.1952819824219,0.51,0,0,2023_05_1101 -
1,18,7475000000,-5.471595287323,-42.4111938476563,0.51,0,0,2023_05_1101 -
1,18,7587500000,-4.57605504989624,-43.563346862793,0.51,0,0,2023_05_1101 -
1,18,7700000000,-9.03098487854004,-43.5465545654297,0.51,0,0,2023_05_1101 -
1,18,7812500000,-8.48982620239258,-43.0559768676758,0.51,0,0,2023_05_1101 -
1,18,7925000000,-5.96603536605835,-43.0519332885742,0.51,0,0,2023_05_1101 -
1,18,8037500000,-6.28111505508423,-41.4867477416992,0.51,0,0,2023_05_1101 -
1,18,8150000000,-5.40243434906006,-40.3915977478027,0.51,0,0,2023_05_1101 -
1,18,8262500000,-3.92405319213867,-41.0798530578613,0.51,0,0,2023_05_1101 -
1,18,8375000000,-5.02513027191162,-40.3830032348633,0.51,0,0,2023_05_1101 -
1,18,8487500000,-5.28716278076172,-42.9880714416504,0.51,0,0,2023_05_1101 -
1,18,8600000000,-3.92962002754211,-41.0820388793945,0.51,0,0,2023_05_1101 -
1,18,8712500000,-4.8320517539978,-39.4647827148438,0.51,0,0,2023_05_1101 -
1,18,8825000000,-8.65955448150635,-40.0064582824707,0.51,0,0,2023_05_1101 -
1,18,8937500000,-5.32642841339111,-45.1155738830566,0.51,0,0,2023_05_1101 -
1,18,9050000000,-3.82462525367737,-41.7875900268555,0.51,0,0,2023_05_1101 -
1,18,9162500000,-7.1782054901123,-36.205207824707,0.51,0,0,2023_05_1101 -
1,18,9275000000,-6.19251918792725,-41.5679397583008,0.51,0,0,2023_05_1101 -
1,18,9387500000,-3.315265417099,-44.3677558898926,0.51,0,0,2023_05_1101 -
1,18,9500000000,-5.10292720794678,-40.0093231201172,0.51,0,0,2023_05_1101 -
1,18,9612500000,-7.07724046707153,-38.9233741760254,0.51,0,0,2023_05_1101 -
1,18,9725000000,-3.67089200019836,-42.070613861084,0.51,0,0,2023_05_1101 -
1,18,9837500000,-5.03827476501465,-46.3401374816895,0.51,0,0,2023_05_1101 -
1,18,9950000000,-6.23832511901855,-52.3566970825195,0.51,0,0,2023_05_1101 -
1,18,10062500000,-3.2353138923645,-49.1508255004883,0.51,0,0,2023_05_1101 -
1,18,10175000000,-4.98049116134644,-41.8265075683594,0.51,0,0,2023_05_1101 -
1,18,10287500000,-6.9837327003479,-42.484977722168,0.51,0,0,2023_05_1101 -
1,18,10400000000,-2.62786197662354,-48.265926361084,0.51,0,0,2023_05_1101 -
1,18,10512500000,-4.74683618545532,-48.7149696350098,0.51,0,0,2023_05_1101 -
1,18,10625000000,-7.3080415725708,-46.2374877929688,0.51,0,0,2023_05_1101 -
1,18,10737500000,-3.02495813369751,-48.3257598876953,0.51,0,0,2023_05_1101 -
1,18,10850000000,-4.83339548110962,-49.1529350280762,0.51,0,0,2023_05_1101 -
1,18,10962500000,-6.72270393371582,-46.9060897827148,0.51,0,0,2023_05_1101 -
1,18,11075000000,-3.45029854774475,-49.9663047790527,0.51,0,0,2023_05_1101 -
1,18,11187500000,-5.27026700973511,-52.9584426879883,0.51,0,0,2023_05_1101 -
1,18,11300000000,-6.01667165756226,-52.3137474060059,0.51,0,0,2023_05_1101 -
1,18,11412500000,-4.10760831832886,-49.4127006530762,0.51,0,0,2023_05_1101 -
1,18,11525000000,-5.74814605712891,-47.9459075927734,0.51,0,0,2023_05_1101 -
1,18,11637500000,-5.29264545440674,-48.4328346252441,0.51,0,0,2023_05_1101 -
1,18,11750000000,-5.65853643417358,-47.1052360534668,0.51,0,0,2023_05_1101 -
1,18,11862500000,-7.14817905426025,-46.5367126464844,0.51,0,0,2023_05_1101 -
1,18,11975000000,-5.27737617492676,-63.3917922973633,0.51,0,0,2023_05_1101 -
1,18,12087500000,-6.66119813919067,-48.0408973693848,0.51,0,0,2023_05_1101 -
1,18,12200000000,-8.36455154418945,-43.0659790039063,0.51,0,0,2023_05_1101 -
1,18,12312500000,-5.71459817886353,-39.0747222900391,0.51,0,0,2023_05_1101 -
1,18,12425000000,-7.46529579162598,-37.8492660522461,0.51,0,0,2023_05_1101 -
1,18,12537500000,-7.71953296661377,-39.8314666748047,0.51,0,0,2023_05_1101 -
1,18,12650000000,-4.8784761428833,-42.8896675109863,0.51,0,0,2023_05_1101 -
1,18,12762500000,-7.39775419235229,-38.6225967407227,0.51,0,0,2023_05_1101 -
1,18,12875000000,-7.8806471824646,-44.3440208435059,0.51,0,0,2023_05_1101 -
1,18,12987500000,-5.10738611221313,-50.5303382873535,0.51,0,0,2023_05_1101 -
1,18,13100000000,-6.84125804901123,-58.3855781555176,0.51,0,0,2023_05_1101 -
1,18,13212500000,-6.6719536781311,-47.9064445495605,0.51,0,0,2023_05_1101 -
1,18,13325000000,-7.46200370788574,-69.8575820922852,0.51,0,0,2023_05_1101 -
1,18,13437500000,-7.23185777664185,-49.6318855285645,0.51,0,0,2023_05_1101 -
1,18,13550000000,-4.40215349197388,-47.5363388061523,0.51,0,0,2023_05_1101 -
1,18,13662500000,-7.874671459198,-49.3439750671387,0.51,0,0,2023_05_1101 -
1,18,13775000000,-8.44010543823242,-45.9040679931641,0.51,0,0,2023_05_1101 -
1,18,13887500000,-3.53831315040588,-45.6679611206055,0.51,0,0,2023_05_1101 -
1,18,14000000000,-7.4632830619812,-44.3646812438965,0.51,0,0,2023_05_1101 -
1,19,500000000,-0.889634490013123,-69.2112274169922,0.54,0,0,2023_05_1101 -
1,19,612500000,-1.13948833942413,-65.5238265991211,0.54,0,0,2023_05_1101 -
1,19,725000000,-1.16281461715698,-67.0829620361328,0.54,0,0,2023_05_1101 -
1,19,837500000,-1.04675495624542,-55.0192070007324,0.54,0,0,2023_05_1101 -
1,19,950000000,-1.27338182926178,-53.6355094909668,0.54,0,0,2023_05_1101 -
1,19,1062500000,-1.55600666999817,-51.0051155090332,0.54,0,0,2023_05_1101 -
1,19,1175000000,-1.42898833751678,-46.3345146179199,0.54,0,0,2023_05_1101 -
1,19,1287500000,-4.04833030700684,-44.2517051696777,0.54,0,0,2023_05_1101 -
1,19,1400000000,-10.084716796875,-37.4261474609375,0.54,0,0,2023_05_1101 -
1,19,1512500000,-2.45438623428345,-38.1711502075195,0.54,0,0,2023_05_1101 -
1,19,1625000000,-3.20144891738892,-38.9750595092773,0.54,0,0,2023_05_1101 -
1,19,1737500000,-2.34753012657166,-44.7869720458984,0.54,0,0,2023_05_1101 -
1,19,1850000000,-7.13399362564087,-30.5126876831055,0.54,0,0,2023_05_1101 -
1,19,1962500000,-2.84317517280579,-36.4625244140625,0.54,0,0,2023_05_1101 -
1,19,2075000000,-2.71100687980652,-47.6597785949707,0.54,0,0,2023_05_1101 -
1,19,2187500000,-2.71994829177856,-46.2659378051758,0.54,0,0,2023_05_1101 -
1,19,2300000000,-8.32099533081055,-36.7788925170898,0.54,0,0,2023_05_1101 -
1,19,2412500000,-5.4962100982666,-44.8212661743164,0.54,0,0,2023_05_1101 -
1,19,2525000000,-4.10056114196777,-41.7568893432617,0.54,0,0,2023_05_1101 -
1,19,2637500000,-3.76480102539063,-36.5167999267578,0.54,0,0,2023_05_1101 -
1,19,2750000000,-4.59753322601318,-34.9752769470215,0.54,0,0,2023_05_1101 -
1,19,2862500000,-5.93029260635376,-32.526985168457,0.54,0,0,2023_05_1101 -
1,19,2975000000,-7.357741355896,-32.8892784118652,0.54,0,0,2023_05_1101 -
1,19,3087500000,-4.13355827331543,-33.7588424682617,0.54,0,0,2023_05_1101 -
1,19,3200000000,-3.6321918964386,-34.2850151062012,0.54,0,0,2023_05_1101 -
1,19,3312500000,-7.0990104675293,-33.9141578674316,0.54,0,0,2023_05_1101 -
1,19,3425000000,-8.10039043426514,-34.080867767334,0.54,0,0,2023_05_1101 -
1,19,3537500000,-7.14983987808228,-35.5642356872559,0.54,0,0,2023_05_1101 -
1,19,3650000000,-11.6941623687744,-35.4809913635254,0.54,0,0,2023_05_1101 -
1,19,3762500000,-9.37240314483643,-36.0640411376953,0.54,0,0,2023_05_1101 -
1,19,3875000000,-8.05746364593506,-36.5743370056152,0.54,0,0,2023_05_1101 -
1,19,3987500000,-9.22012424468994,-36.3743324279785,0.54,0,0,2023_05_1101 -
1,19,4100000000,-5.20471811294556,-38.1180953979492,0.54,0,0,2023_05_1101 -
1,19,4212500000,-4.83906364440918,-35.9527778625488,0.54,0,0,2023_05_1101 -
1,19,4325000000,-8.3067455291748,-35.1212310791016,0.54,0,0,2023_05_1101 -
1,19,4437500000,-9.51955413818359,-34.7086524963379,0.54,0,0,2023_05_1101 -
1,19,4550000000,-10.2402610778809,-36.9744873046875,0.54,0,0,2023_05_1101 -
1,19,4662500000,-10.6082801818848,-36.6495590209961,0.54,0,0,2023_05_1101 -
1,19,4775000000,-6.656081199646,-36.7740631103516,0.54,0,0,2023_05_1101 -
1,19,4887500000,-11.1477794647217,-36.9097099304199,0.54,0,0,2023_05_1101 -
1,19,5000000000,-11.6636037826538,-34.4037284851074,0.54,0,0,2023_05_1101 -
1,19,5112500000,-6.31285858154297,-38.8480262756348,0.54,0,0,2023_05_1101 -
1,19,5225000000,-22.3526554107666,-42.3714981079102,0.54,0,0,2023_05_1101 -
1,19,5337500000,-5.40660238265991,-40.5629730224609,0.54,0,0,2023_05_1101 -
1,19,5450000000,-7.21800565719604,-39.0415153503418,0.54,0,0,2023_05_1101 -
1,19,5562500000,-11.3101482391357,-38.2472724914551,0.54,0,0,2023_05_1101 -
1,19,5675000000,-6.0980920791626,-38.85595703125,0.54,0,0,2023_05_1101 -
1,19,5787500000,-20.0283546447754,-37.3620834350586,0.54,0,0,2023_05_1101 -
1,19,5900000000,-6.52550172805786,-39.3367042541504,0.54,0,0,2023_05_1101 -
1,19,6012500000,-5.85434293746948,-37.9778861999512,0.54,0,0,2023_05_1101 -
1,19,6125000000,-19.6540641784668,-35.5032730102539,0.54,0,0,2023_05_1101 -
1,19,6237500000,-5.3514838218689,-39.8097076416016,0.54,0,0,2023_05_1101 -
1,19,6350000000,-4.47870779037476,-43.7717666625977,0.54,0,0,2023_05_1101 -
1,19,6462500000,-8.28705978393555,-44.2491340637207,0.54,0,0,2023_05_1101 -
1,19,6575000000,-5.84017276763916,-42.9521331787109,0.54,0,0,2023_05_1101 -
1,19,6687500000,-5.81405591964722,-40.1138954162598,0.54,0,0,2023_05_1101 -
1,19,6800000000,-13.1520223617554,-37.6802787780762,0.54,0,0,2023_05_1101 -
1,19,6912500000,-9.56289768218994,-35.5771827697754,0.54,0,0,2023_05_1101 -
1,19,7025000000,-7.15600538253784,-36.2401809692383,0.54,0,0,2023_05_1101 -
1,19,7137500000,-5.97273778915405,-39.0331764221191,0.54,0,0,2023_05_1101 -
1,19,7250000000,-4.01377820968628,-40.2201194763184,0.54,0,0,2023_05_1101 -
1,19,7362500000,-4.90321779251099,-41.5569458007813,0.54,0,0,2023_05_1101 -
1,19,7475000000,-5.45813274383545,-41.9187927246094,0.54,0,0,2023_05_1101 -
1,19,7587500000,-4.57181262969971,-44.7173004150391,0.54,0,0,2023_05_1101 -
1,19,7700000000,-9.02157592773438,-45.2430305480957,0.54,0,0,2023_05_1101 -
1,19,7812500000,-8.49545478820801,-43.1119194030762,0.54,0,0,2023_05_1101 -
1,19,7925000000,-5.95531511306763,-45.038646697998,0.54,0,0,2023_05_1101 -
1,19,8037500000,-6.27886581420898,-42.0546836853027,0.54,0,0,2023_05_1101 -
1,19,8150000000,-5.38865804672241,-41.2401962280273,0.54,0,0,2023_05_1101 -
1,19,8262500000,-3.9174439907074,-41.1039848327637,0.54,0,0,2023_05_1101 -
1,19,8375000000,-5.02569198608398,-39.9999465942383,0.54,0,0,2023_05_1101 -
1,19,8487500000,-5.27225351333618,-42.3247108459473,0.54,0,0,2023_05_1101 -
1,19,8600000000,-3.92871117591858,-40.3856925964355,0.54,0,0,2023_05_1101 -
1,19,8712500000,-4.83463478088379,-38.7826347351074,0.54,0,0,2023_05_1101 -
1,19,8825000000,-8.64327526092529,-39.1957702636719,0.54,0,0,2023_05_1101 -
1,19,8937500000,-5.30549478530884,-44.3918991088867,0.54,0,0,2023_05_1101 -
1,19,9050000000,-3.82267713546753,-40.5966949462891,0.54,0,0,2023_05_1101 -
1,19,9162500000,-7.17929601669312,-35.1462097167969,0.54,0,0,2023_05_1101 -
1,19,9275000000,-6.15619468688965,-40.2912673950195,0.54,0,0,2023_05_1101 -
1,19,9387500000,-3.30275559425354,-45.0918388366699,0.54,0,0,2023_05_1101 -
1,19,9500000000,-5.09316921234131,-40.0683288574219,0.54,0,0,2023_05_1101 -
1,19,9612500000,-7.05643701553345,-38.081958770752,0.54,0,0,2023_05_1101 -
1,19,9725000000,-3.66395163536072,-41.0165176391602,0.54,0,0,2023_05_1101 -
1,19,9837500000,-5.02008962631226,-45.2092323303223,0.54,0,0,2023_05_1101 -
1,19,9950000000,-6.21334743499756,-53.2479858398438,0.54,0,0,2023_05_1101 -
1,19,10062500000,-3.22148013114929,-48.7427368164063,0.54,0,0,2023_05_1101 -
1,19,10175000000,-4.98163223266602,-41.6104965209961,0.54,0,0,2023_05_1101 -
1,19,10287500000,-6.96251440048218,-41.5555953979492,0.54,0,0,2023_05_1101 -
1,19,10400000000,-2.6222665309906,-48.8104934692383,0.54,0,0,2023_05_1101 -
1,19,10512500000,-4.74111843109131,-47.1653175354004,0.54,0,0,2023_05_1101 -
1,19,10625000000,-7.29370212554932,-45.5459213256836,0.54,0,0,2023_05_1101 -
1,19,10737500000,-3.01907300949097,-47.5967864990234,0.54,0,0,2023_05_1101 -
1,19,10850000000,-4.83528757095337,-47.1126441955566,0.54,0,0,2023_05_1101 -
1,19,10962500000,-6.7056941986084,-46.0355911254883,0.54,0,0,2023_05_1101 -
1,19,11075000000,-3.44982743263245,-48.997730255127,0.54,0,0,2023_05_1101 -
1,19,11187500000,-5.25219869613647,-54.192138671875,0.54,0,0,2023_05_1101 -
1,19,11300000000,-5.98098659515381,-53.8163146972656,0.54,0,0,2023_05_1101 -
1,19,11412500000,-4.10799026489258,-49.8074417114258,0.54,0,0,2023_05_1101 -
1,19,11525000000,-5.72273635864258,-49.6668815612793,0.54,0,0,2023_05_1101 -
1,19,11637500000,-5.28240251541138,-48.3694114685059,0.54,0,0,2023_05_1101 -
1,19,11750000000,-5.64272832870483,-48.0315933227539,0.54,0,0,2023_05_1101 -
1,19,11862500000,-7.1295313835144,-46.3271751403809,0.54,0,0,2023_05_1101 -
1,19,11975000000,-5.24862813949585,-57.7364082336426,0.54,0,0,2023_05_1101 -
1,19,12087500000,-6.64770078659058,-47.3606491088867,0.54,0,0,2023_05_1101 -
1,19,12200000000,-8.31703281402588,-44.6455993652344,0.54,0,0,2023_05_1101 -
1,19,12312500000,-5.67860746383667,-39.8444404602051,0.54,0,0,2023_05_1101 -
1,19,12425000000,-7.46563625335693,-38.0927772521973,0.54,0,0,2023_05_1101 -
1,19,12537500000,-7.65985250473022,-39.9711151123047,0.54,0,0,2023_05_1101 -
1,19,12650000000,-4.80385875701904,-42.4615898132324,0.54,0,0,2023_05_1101 -
1,19,12762500000,-7.35174703598022,-38.2718391418457,0.54,0,0,2023_05_1101 -
1,19,12875000000,-7.84844875335693,-43.7087516784668,0.54,0,0,2023_05_1101 -
1,19,12987500000,-5.02665328979492,-48.5865020751953,0.54,0,0,2023_05_1101 -
1,19,13100000000,-6.74323177337646,-71.8445663452148,0.54,0,0,2023_05_1101 -
1,19,13212500000,-6.56922340393066,-48.8957061767578,0.54,0,0,2023_05_1101 -
1,19,13325000000,-7.34147691726685,-68.4068069458008,0.54,0,0,2023_05_1101 -
1,19,13437500000,-7.15820360183716,-51.4962310791016,0.54,0,0,2023_05_1101 -
1,19,13550000000,-4.38775730133057,-48.4586029052734,0.54,0,0,2023_05_1101 -
1,19,13662500000,-7.80007171630859,-49.1657447814941,0.54,0,0,2023_05_1101 -
1,19,13775000000,-8.38308525085449,-44.8743057250977,0.54,0,0,2023_05_1101 -
1,19,13887500000,-3.55373239517212,-45.623363494873,0.54,0,0,2023_05_1101 -
1,19,14000000000,-7.38272190093994,-43.7710266113281,0.54,0,0,2023_05_1101 -
1,20,500000000,-0.883235216140747,-74.2631683349609,0.57,0,0,2023_05_1101 -
1,20,612500000,-1.14152920246124,-71.4629516601563,0.57,0,0,2023_05_1101 -
1,20,725000000,-1.15444469451904,-64.1041412353516,0.57,0,0,2023_05_1101 -
1,20,837500000,-1.05309069156647,-57.8709259033203,0.57,0,0,2023_05_1101 -
1,20,950000000,-1.2716977596283,-53.0552711486816,0.57,0,0,2023_05_1101 -
1,20,1062500000,-1.55435132980347,-52.0599784851074,0.57,0,0,2023_05_1101 -
1,20,1175000000,-1.4322749376297,-47.4927101135254,0.57,0,0,2023_05_1101 -
1,20,1287500000,-4.04220485687256,-44.9071960449219,0.57,0,0,2023_05_1101 -
1,20,1400000000,-10.1069173812866,-38.0502471923828,0.57,0,0,2023_05_1101 -
1,20,1512500000,-2.45835280418396,-38.1532287597656,0.57,0,0,2023_05_1101 -
1,20,1625000000,-3.19353032112122,-39.1133308410645,0.57,0,0,2023_05_1101 -
1,20,1737500000,-2.35227346420288,-43.9513626098633,0.57,0,0,2023_05_1101 -
1,20,1850000000,-7.13965702056885,-30.2626857757568,0.57,0,0,2023_05_1101 -
1,20,1962500000,-2.85008525848389,-36.605598449707,0.57,0,0,2023_05_1101 -
1,20,2075000000,-2.70856904983521,-47.3598175048828,0.57,0,0,2023_05_1101 -
1,20,2187500000,-2.7160701751709,-46.5372619628906,0.57,0,0,2023_05_1101 -
1,20,2300000000,-8.31680202484131,-36.5022926330566,0.57,0,0,2023_05_1101 -
1,20,2412500000,-5.49529314041138,-44.7086524963379,0.57,0,0,2023_05_1101 -
1,20,2525000000,-4.10173225402832,-41.8162727355957,0.57,0,0,2023_05_1101 -
1,20,2637500000,-3.76635384559631,-36.4876594543457,0.57,0,0,2023_05_1101 -
1,20,2750000000,-4.59822702407837,-34.9554328918457,0.57,0,0,2023_05_1101 -
1,20,2862500000,-5.93396949768066,-32.2857208251953,0.57,0,0,2023_05_1101 -
1,20,2975000000,-7.35021781921387,-32.6966552734375,0.57,0,0,2023_05_1101 -
1,20,3087500000,-4.12829828262329,-33.423469543457,0.57,0,0,2023_05_1101 -
1,20,3200000000,-3.63699913024902,-34.3281784057617,0.57,0,0,2023_05_1101 -
1,20,3312500000,-7.09654951095581,-33.800178527832,0.57,0,0,2023_05_1101 -
1,20,3425000000,-8.10908031463623,-33.7988700866699,0.57,0,0,2023_05_1101 -
1,20,3537500000,-7.1537561416626,-35.4397735595703,0.57,0,0,2023_05_1101 -
1,20,3650000000,-11.7024421691895,-35.0447731018066,0.57,0,0,2023_05_1101 -
1,20,3762500000,-9.36911296844482,-36.1772308349609,0.57,0,0,2023_05_1101 -
1,20,3875000000,-8.0655403137207,-36.4949798583984,0.57,0,0,2023_05_1101 -
1,20,3987500000,-9.22127628326416,-36.6358528137207,0.57,0,0,2023_05_1101 -
1,20,4100000000,-5.21204423904419,-38.1560249328613,0.57,0,0,2023_05_1101 -
1,20,4212500000,-4.8456826210022,-35.9965362548828,0.57,0,0,2023_05_1101 -
1,20,4325000000,-8.32302665710449,-35.0633506774902,0.57,0,0,2023_05_1101 -
1,20,4437500000,-9.53129959106445,-34.4043502807617,0.57,0,0,2023_05_1101 -
1,20,4550000000,-10.2353630065918,-36.9051971435547,0.57,0,0,2023_05_1101 -
1,20,4662500000,-10.5971479415894,-36.7201499938965,0.57,0,0,2023_05_1101 -
1,20,4775000000,-6.66508531570435,-36.6296501159668,0.57,0,0,2023_05_1101 -
1,20,4887500000,-11.1642608642578,-36.8891181945801,0.57,0,0,2023_05_1101 -
1,20,5000000000,-11.6349725723267,-34.267017364502,0.57,0,0,2023_05_1101 -
1,20,5112500000,-6.31849145889282,-38.5833587646484,0.57,0,0,2023_05_1101 -
1,20,5225000000,-22.4479446411133,-42.3578643798828,0.57,0,0,2023_05_1101 -
1,20,5337500000,-5.4050145149231,-41.7400245666504,0.57,0,0,2023_05_1101 -
1,20,5450000000,-7.22135734558105,-39.3705863952637,0.57,0,0,2023_05_1101 -
1,20,5562500000,-11.3059320449829,-37.8860740661621,0.57,0,0,2023_05_1101 -
1,20,5675000000,-6.10185766220093,-38.6266059875488,0.57,0,0,2023_05_1101 -
