run,id,freq,s11,s12,x,y,z,note
1,47,3086666666.66667,-5.14523220062256,-39.9421882629395,1.38,0,0,2023_05_11_04 -reverse
1,47,3125000000,-6.61320638656616,-37.6528205871582,1.38,0,0,2023_05_11_04 -reverse
1,47,3163333333.33333,-4.55696296691895,-37.7337455749512,1.38,0,0,2023_05_11_04 -reverse
1,47,3201666666.66667,-4.05370998382568,-36.3496131896973,1.38,0,0,2023_05_11_04 -reverse
1,47,3240000000,-6.15273380279541,-34.8586654663086,1.38,0,0,2023_05_11_04 -reverse
1,47,3278333333.33333,-7.7721061706543,-33.890193939209,1.38,0,0,2023_05_11_04 -reverse
1,47,3316666666.66667,-5.9049391746521,-34.1814575195313,1.38,0,0,2023_05_11_04 -reverse
1,47,3355000000,-6.92311096191406,-32.838623046875,1.38,0,0,2023_05_11_04 -reverse
1,47,3393333333.33333,-13.0086545944214,-32.3542060852051,1.38,0,0,2023_05_11_04 -reverse
1,47,3431666666.66667,-12.6861066818237,-32.7571182250977,1.38,0,0,2023_05_11_04 -reverse
1,47,3470000000,-11.8362760543823,-33.0651779174805,1.38,0,0,2023_05_11_04 -reverse
1,47,3508333333.33333,-22.2404670715332,-33.6987266540527,1.38,0,0,2023_05_11_04 -reverse
1,47,3546666666.66667,-12.471996307373,-36.1653747558594,1.38,0,0,2023_05_11_04 -reverse
1,47,3585000000,-10.2560195922852,-38.4577598571777,1.38,0,0,2023_05_11_04 -reverse
1,47,3623333333.33333,-14.1095781326294,-39.3998756408691,1.38,0,0,2023_05_11_04 -reverse
1,47,3661666666.66667,-12.5640048980713,-40.3112716674805,1.38,0,0,2023_05_11_04 -reverse
1,47,3700000000,-9.69052505493164,-38.3430099487305,1.38,0,0,2023_05_11_04 -reverse
1,47,3738333333.33333,-12.4887943267822,-36.0913314819336,1.38,0,0,2023_05_11_04 -reverse
1,47,3776666666.66667,-27.8503150939941,-34.9087409973145,1.38,0,0,2023_05_11_04 -reverse
1,47,3815000000,-18.6628608703613,-34.5444450378418,1.38,0,0,2023_05_11_04 -reverse
1,47,3853333333.33333,-26.3423671722412,-33.6823539733887,1.38,0,0,2023_05_11_04 -reverse
1,47,3891666666.66667,-13.7718439102173,-33.0517883300781,1.38,0,0,2023_05_11_04 -reverse
1,47,3930000000,-8.86243057250977,-33.8627128601074,1.38,0,0,2023_05_11_04 -reverse
1,47,3968333333.33333,-8.76128387451172,-34.6120262145996,1.38,0,0,2023_05_11_04 -reverse
1,47,4006666666.66667,-8.56810188293457,-34.9783821105957,1.38,0,0,2023_05_11_04 -reverse
1,47,4045000000,-6.24387741088867,-36.0004692077637,1.38,0,0,2023_05_11_04 -reverse
1,47,4083333333.33333,-5.53784513473511,-37.4816932678223,1.38,0,0,2023_05_11_04 -reverse
1,47,4121666666.66667,-6.19841003417969,-37.7288284301758,1.38,0,0,2023_05_11_04 -reverse
1,47,4160000000,-6.3797664642334,-38.3158073425293,1.38,0,0,2023_05_11_04 -reverse
1,47,4198333333.33333,-5.57265567779541,-39.6033897399902,1.38,0,0,2023_05_11_04 -reverse
1,47,4236666666.66667,-5.73055696487427,-41.6173477172852,1.38,0,0,2023_05_11_04 -reverse
1,47,4275000000,-6.8941330909729,-43.2146682739258,1.38,0,0,2023_05_11_04 -reverse
1,47,4313333333.33333,-7.83888387680054,-44.7002601623535,1.38,0,0,2023_05_11_04 -reverse
1,47,4351666666.66667,-8.21334743499756,-46.9540367126465,1.38,0,0,2023_05_11_04 -reverse
1,47,4390000000,-9.99817180633545,-47.3215217590332,1.38,0,0,2023_05_11_04 -reverse
1,47,4428333333.33333,-14.7683687210083,-45.1366882324219,1.38,0,0,2023_05_11_04 -reverse
1,47,4466666666.66667,-23.2936477661133,-40.5751266479492,1.38,0,0,2023_05_11_04 -reverse
1,47,4505000000,-27.5886478424072,-39.3839263916016,1.38,0,0,2023_05_11_04 -reverse
1,47,4543333333.33333,-17.7513885498047,-38.0383529663086,1.38,0,0,2023_05_11_04 -reverse
1,47,4581666666.66667,-12.4891090393066,-38.0998382568359,1.38,0,0,2023_05_11_04 -reverse
1,47,4620000000,-10.3333692550659,-37.3054046630859,1.38,0,0,2023_05_11_04 -reverse
1,47,4658333333.33333,-9.31252002716064,-36.6879272460938,1.38,0,0,2023_05_11_04 -reverse
1,47,4696666666.66667,-9.06789684295654,-36.2305526733398,1.38,0,0,2023_05_11_04 -reverse
1,47,4735000000,-9.28135681152344,-36.3764915466309,1.38,0,0,2023_05_11_04 -reverse
1,47,4773333333.33333,-9.05516147613525,-36.8479385375977,1.38,0,0,2023_05_11_04 -reverse
1,47,4811666666.66667,-9.15718936920166,-37.1363677978516,1.38,0,0,2023_05_11_04 -reverse
1,47,4850000000,-11.3215684890747,-38.5649490356445,1.38,0,0,2023_05_11_04 -reverse
1,47,4888333333.33333,-16.7454223632813,-40.0382690429688,1.38,0,0,2023_05_11_04 -reverse
1,47,4926666666.66667,-22.7474784851074,-42.001220703125,1.38,0,0,2023_05_11_04 -reverse
1,47,4965000000,-39.1072845458984,-45.2195777893066,1.38,0,0,2023_05_11_04 -reverse
1,47,5003333333.33333,-15.3957071304321,-47.2761154174805,1.38,0,0,2023_05_11_04 -reverse
1,47,5041666666.66667,-10.4539928436279,-46.0541915893555,1.38,0,0,2023_05_11_04 -reverse
1,47,5080000000,-9.64710998535156,-43.7343101501465,1.38,0,0,2023_05_11_04 -reverse
1,47,5118333333.33333,-8.76261806488037,-41.171443939209,1.38,0,0,2023_05_11_04 -reverse
1,47,5156666666.66667,-6.56248044967651,-40.0796813964844,1.38,0,0,2023_05_11_04 -reverse
1,47,5195000000,-5.89576768875122,-39.8697509765625,1.38,0,0,2023_05_11_04 -reverse
1,47,5233333333.33333,-6.83027744293213,-38.2698211669922,1.38,0,0,2023_05_11_04 -reverse
1,47,5271666666.66667,-6.76663017272949,-36.536075592041,1.38,0,0,2023_05_11_04 -reverse
1,47,5310000000,-5.31902122497559,-37.0127563476563,1.38,0,0,2023_05_11_04 -reverse
1,47,5348333333.33333,-5.39377069473267,-37.4875526428223,1.38,0,0,2023_05_11_04 -reverse
1,47,5386666666.66667,-7.29083347320557,-36.1501922607422,1.38,0,0,2023_05_11_04 -reverse
1,47,5425000000,-8.07425022125244,-35.8155632019043,1.38,0,0,2023_05_11_04 -reverse
1,47,5463333333.33333,-6.81121873855591,-36.2494125366211,1.38,0,0,2023_05_11_04 -reverse
1,47,5501666666.66667,-8.05589580535889,-35.4566345214844,1.38,0,0,2023_05_11_04 -reverse
1,47,5540000000,-14.1218061447144,-35.5437622070313,1.38,0,0,2023_05_11_04 -reverse
1,47,5578333333.33333,-19.6181583404541,-36.8283157348633,1.38,0,0,2023_05_11_04 -reverse
1,47,5616666666.66667,-19.4204406738281,-37.5888481140137,1.38,0,0,2023_05_11_04 -reverse
1,47,5655000000,-16.9447402954102,-39.1727828979492,1.38,0,0,2023_05_11_04 -reverse
1,47,5693333333.33333,-10.6029472351074,-43.3915901184082,1.38,0,0,2023_05_11_04 -reverse
1,47,5731666666.66667,-10.6919260025024,-44.3045234680176,1.38,0,0,2023_05_11_04 -reverse
1,47,5770000000,-12.9825830459595,-41.6211166381836,1.38,0,0,2023_05_11_04 -reverse
1,47,5808333333.33333,-8.56406688690186,-41.5660171508789,1.38,0,0,2023_05_11_04 -reverse
1,47,5846666666.66667,-7.02221822738647,-40.8872871398926,1.38,0,0,2023_05_11_04 -reverse
1,47,5885000000,-9.35938262939453,-37.7894248962402,1.38,0,0,2023_05_11_04 -reverse
1,47,5923333333.33333,-12.4946069717407,-37.2138404846191,1.38,0,0,2023_05_11_04 -reverse
1,47,5961666666.66667,-9.4334020614624,-37.720043182373,1.38,0,0,2023_05_11_04 -reverse
1,47,6000000000,-10.5599327087402,-36.1064529418945,1.38,0,0,2023_05_11_04 -reverse
1,48,1400000000,-2.93931269645691,-35.3463554382324,1.41,0,0,2023_05_11_04 -reverse
1,48,1438333333.33333,-2.26284074783325,-35.5120124816895,1.41,0,0,2023_05_11_04 -reverse
1,48,1476666666.66667,-1.8961455821991,-36.7758445739746,1.41,0,0,2023_05_11_04 -reverse
1,48,1515000000,-1.98803436756134,-36.5971336364746,1.41,0,0,2023_05_11_04 -reverse
1,48,1553333333.33333,-2.40821290016174,-36.8036689758301,1.41,0,0,2023_05_11_04 -reverse
1,48,1591666666.66667,-2.59108734130859,-37.3006744384766,1.41,0,0,2023_05_11_04 -reverse
1,48,1630000000,-1.9686633348465,-37.2051239013672,1.41,0,0,2023_05_11_04 -reverse
1,48,1668333333.33333,-1.9164651632309,-36.7278709411621,1.41,0,0,2023_05_11_04 -reverse
1,48,1706666666.66667,-2.13336133956909,-37.404296875,1.41,0,0,2023_05_11_04 -reverse
1,48,1745000000,-2.12924361228943,-38.0384902954102,1.41,0,0,2023_05_11_04 -reverse
1,48,1783333333.33333,-1.9430410861969,-38.4779090881348,1.41,0,0,2023_05_11_04 -reverse
1,48,1821666666.66667,-2.05259013175964,-38.9460067749023,1.41,0,0,2023_05_11_04 -reverse
1,48,1860000000,-2.63794088363647,-38.608039855957,1.41,0,0,2023_05_11_04 -reverse
1,48,1898333333.33333,-2.8766655921936,-37.3622512817383,1.41,0,0,2023_05_11_04 -reverse
1,48,1936666666.66667,-2.3778817653656,-37.8992004394531,1.41,0,0,2023_05_11_04 -reverse
1,48,1975000000,-2.01955389976501,-38.9000205993652,1.41,0,0,2023_05_11_04 -reverse
1,48,2013333333.33333,-2.02226328849792,-38.9792060852051,1.41,0,0,2023_05_11_04 -reverse
1,48,2051666666.66667,-2.30920934677124,-38.0722045898438,1.41,0,0,2023_05_11_04 -reverse
1,48,2090000000,-2.3932363986969,-39.3014297485352,1.41,0,0,2023_05_11_04 -reverse
1,48,2128333333.33333,-2.12034153938293,-39.1821594238281,1.41,0,0,2023_05_11_04 -reverse
1,48,2166666666.66667,-2.14594841003418,-39.581916809082,1.41,0,0,2023_05_11_04 -reverse
1,48,2205000000,-2.95778203010559,-41.2168235778809,1.41,0,0,2023_05_11_04 -reverse
1,48,2243333333.33333,-4.19006681442261,-42.5757217407227,1.41,0,0,2023_05_11_04 -reverse
1,48,2281666666.66667,-5.81392908096313,-43.0477523803711,1.41,0,0,2023_05_11_04 -reverse
1,48,2320000000,-12.4642286300659,-39.0284729003906,1.41,0,0,2023_05_11_04 -reverse
1,48,2358333333.33333,-7.70703554153442,-36.1287956237793,1.41,0,0,2023_05_11_04 -reverse
1,48,2396666666.66667,-6.49038314819336,-34.9643096923828,1.41,0,0,2023_05_11_04 -reverse
1,48,2435000000,-5.05664348602295,-34.9498481750488,1.41,0,0,2023_05_11_04 -reverse
1,48,2473333333.33333,-3.40446090698242,-36.1376953125,1.41,0,0,2023_05_11_04 -reverse
1,48,2511666666.66667,-3.24982786178589,-36.3023529052734,1.41,0,0,2023_05_11_04 -reverse
1,48,2550000000,-4.56268310546875,-35.5451469421387,1.41,0,0,2023_05_11_04 -reverse
1,48,2588333333.33333,-4.56012010574341,-35.8844108581543,1.41,0,0,2023_05_11_04 -reverse
1,48,2626666666.66667,-3.50553011894226,-36.4305076599121,1.41,0,0,2023_05_11_04 -reverse
1,48,2665000000,-4.02313947677612,-36.1562232971191,1.41,0,0,2023_05_11_04 -reverse
1,48,2703333333.33333,-6.31015634536743,-36.5447692871094,1.41,0,0,2023_05_11_04 -reverse
1,48,2741666666.66667,-5.62102651596069,-38.6400489807129,1.41,0,0,2023_05_11_04 -reverse
1,48,2780000000,-4.68334579467773,-39.897144317627,1.41,0,0,2023_05_11_04 -reverse
1,48,2818333333.33333,-6.66139507293701,-39.5853576660156,1.41,0,0,2023_05_11_04 -reverse
1,48,2856666666.66667,-7.74439430236816,-41.0219192504883,1.41,0,0,2023_05_11_04 -reverse
1,48,2895000000,-5.09082174301147,-43.5409240722656,1.41,0,0,2023_05_11_04 -reverse
1,48,2933333333.33333,-5.28158807754517,-47.7196083068848,1.41,0,0,2023_05_11_04 -reverse
1,48,2971666666.66667,-7.46825075149536,-47.1445465087891,1.41,0,0,2023_05_11_04 -reverse
1,48,3010000000,-5.39606809616089,-44.5811767578125,1.41,0,0,2023_05_11_04 -reverse
1,48,3048333333.33333,-3.94910860061646,-42.6189384460449,1.41,0,0,2023_05_11_04 -reverse
1,48,3086666666.66667,-5.13497400283813,-39.2815055847168,1.41,0,0,2023_05_11_04 -reverse
1,48,3125000000,-6.61515998840332,-36.9239540100098,1.41,0,0,2023_05_11_04 -reverse
1,48,3163333333.33333,-4.57112169265747,-36.876392364502,1.41,0,0,2023_05_11_04 -reverse
1,48,3201666666.66667,-4.04554510116577,-35.9261322021484,1.41,0,0,2023_05_11_04 -reverse
1,48,3240000000,-6.15685939788818,-34.1069869995117,1.41,0,0,2023_05_11_04 -reverse
1,48,3278333333.33333,-7.77980852127075,-33.9095878601074,1.41,0,0,2023_05_11_04 -reverse
1,48,3316666666.66667,-5.92641592025757,-33.5576934814453,1.41,0,0,2023_05_11_04 -reverse
1,48,3355000000,-6.92763137817383,-32.4544143676758,1.41,0,0,2023_05_11_04 -reverse
1,48,3393333333.33333,-13.0576553344727,-31.8425312042236,1.41,0,0,2023_05_11_04 -reverse
1,48,3431666666.66667,-12.6941947937012,-32.5366172790527,1.41,0,0,2023_05_11_04 -reverse
1,48,3470000000,-11.8361225128174,-32.8237457275391,1.41,0,0,2023_05_11_04 -reverse
1,48,3508333333.33333,-22.1481761932373,-33.8533325195313,1.41,0,0,2023_05_11_04 -reverse
1,48,3546666666.66667,-12.4471006393433,-36.3839530944824,1.41,0,0,2023_05_11_04 -reverse
1,48,3585000000,-10.2382326126099,-38.2197647094727,1.41,0,0,2023_05_11_04 -reverse
1,48,3623333333.33333,-14.1067352294922,-40.6877822875977,1.41,0,0,2023_05_11_04 -reverse
1,48,3661666666.66667,-12.5576515197754,-40.9505424499512,1.41,0,0,2023_05_11_04 -reverse
1,48,3700000000,-9.66950607299805,-38.6327972412109,1.41,0,0,2023_05_11_04 -reverse
1,48,3738333333.33333,-12.4689865112305,-36.0131301879883,1.41,0,0,2023_05_11_04 -reverse
1,48,3776666666.66667,-27.7524890899658,-34.6874465942383,1.41,0,0,2023_05_11_04 -reverse
1,48,3815000000,-18.7311725616455,-33.9725608825684,1.41,0,0,2023_05_11_04 -reverse
1,48,3853333333.33333,-26.4632568359375,-33.1887130737305,1.41,0,0,2023_05_11_04 -reverse
1,48,3891666666.66667,-13.7464218139648,-32.7225799560547,1.41,0,0,2023_05_11_04 -reverse
1,48,3930000000,-8.86637592315674,-33.4837493896484,1.41,0,0,2023_05_11_04 -reverse
1,48,3968333333.33333,-8.75555896759033,-34.4591407775879,1.41,0,0,2023_05_11_04 -reverse
1,48,4006666666.66667,-8.56106185913086,-34.6976470947266,1.41,0,0,2023_05_11_04 -reverse
1,48,4045000000,-6.24642944335938,-35.721923828125,1.41,0,0,2023_05_11_04 -reverse
1,48,4083333333.33333,-5.53149938583374,-37.1937446594238,1.41,0,0,2023_05_11_04 -reverse
1,48,4121666666.66667,-6.20350313186646,-37.281608581543,1.41,0,0,2023_05_11_04 -reverse
1,48,4160000000,-6.37512636184692,-37.5067710876465,1.41,0,0,2023_05_11_04 -reverse
1,48,4198333333.33333,-5.5687370300293,-39.0991325378418,1.41,0,0,2023_05_11_04 -reverse
1,48,4236666666.66667,-5.72578430175781,-41.3709983825684,1.41,0,0,2023_05_11_04 -reverse
1,48,4275000000,-6.89652538299561,-42.5673980712891,1.41,0,0,2023_05_11_04 -reverse
1,48,4313333333.33333,-7.82043361663818,-44.2956237792969,1.41,0,0,2023_05_11_04 -reverse
1,48,4351666666.66667,-8.20528507232666,-45.8764533996582,1.41,0,0,2023_05_11_04 -reverse
1,48,4390000000,-9.97533893585205,-46.6219444274902,1.41,0,0,2023_05_11_04 -reverse
1,48,4428333333.33333,-14.762749671936,-44.5676536560059,1.41,0,0,2023_05_11_04 -reverse
1,48,4466666666.66667,-23.2337818145752,-40.7233848571777,1.41,0,0,2023_05_11_04 -reverse
1,48,4505000000,-27.6323204040527,-38.7135467529297,1.41,0,0,2023_05_11_04 -reverse
1,48,4543333333.33333,-17.7581748962402,-38.198860168457,1.41,0,0,2023_05_11_04 -reverse
1,48,4581666666.66667,-12.4941873550415,-37.412712097168,1.41,0,0,2023_05_11_04 -reverse
1,48,4620000000,-10.3500270843506,-37.1963844299316,1.41,0,0,2023_05_11_04 -reverse
1,48,4658333333.33333,-9.31208515167236,-36.114917755127,1.41,0,0,2023_05_11_04 -reverse
1,48,4696666666.66667,-9.07631778717041,-35.7992362976074,1.41,0,0,2023_05_11_04 -reverse
1,48,4735000000,-9.29388332366943,-36.2086791992188,1.41,0,0,2023_05_11_04 -reverse
1,48,4773333333.33333,-9.06877613067627,-36.5577392578125,1.41,0,0,2023_05_11_04 -reverse
1,48,4811666666.66667,-9.14990329742432,-36.7907409667969,1.41,0,0,2023_05_11_04 -reverse
1,48,4850000000,-11.3376932144165,-37.7867126464844,1.41,0,0,2023_05_11_04 -reverse
1,48,4888333333.33333,-16.7188148498535,-39.2146148681641,1.41,0,0,2023_05_11_04 -reverse
1,48,4926666666.66667,-22.6956901550293,-41.1163940429688,1.41,0,0,2023_05_11_04 -reverse
1,48,4965000000,-39.777214050293,-43.7840805053711,1.41,0,0,2023_05_11_04 -reverse
1,48,5003333333.33333,-15.411449432373,-46.9430198669434,1.41,0,0,2023_05_11_04 -reverse
1,48,5041666666.66667,-10.468957901001,-45.5802764892578,1.41,0,0,2023_05_11_04 -reverse
1,48,5080000000,-9.66390895843506,-43.8708076477051,1.41,0,0,2023_05_11_04 -reverse
1,48,5118333333.33333,-8.78580188751221,-40.9738922119141,1.41,0,0,2023_05_11_04 -reverse
1,48,5156666666.66667,-6.56102514266968,-39.6170387268066,1.41,0,0,2023_05_11_04 -reverse
1,48,5195000000,-5.89754104614258,-39.6264915466309,1.41,0,0,2023_05_11_04 -reverse
1,48,5233333333.33333,-6.84170913696289,-38.1827125549316,1.41,0,0,2023_05_11_04 -reverse
1,48,5271666666.66667,-6.76905107498169,-36.4306221008301,1.41,0,0,2023_05_11_04 -reverse
1,48,5310000000,-5.32443380355835,-37.0244407653809,1.41,0,0,2023_05_11_04 -reverse
1,48,5348333333.33333,-5.40020322799683,-37.22509765625,1.41,0,0,2023_05_11_04 -reverse
1,48,5386666666.66667,-7.29775524139404,-35.9274406433105,1.41,0,0,2023_05_11_04 -reverse
1,48,5425000000,-8.07554054260254,-35.7731590270996,1.41,0,0,2023_05_11_04 -reverse
1,48,5463333333.33333,-6.82865142822266,-36.0205154418945,1.41,0,0,2023_05_11_04 -reverse
1,48,5501666666.66667,-8.06335926055908,-35.1346893310547,1.41,0,0,2023_05_11_04 -reverse
1,48,5540000000,-14.1802940368652,-35.3680152893066,1.41,0,0,2023_05_11_04 -reverse
1,48,5578333333.33333,-19.6637229919434,-36.5530853271484,1.41,0,0,2023_05_11_04 -reverse
1,48,5616666666.66667,-19.4848709106445,-37.2823143005371,1.41,0,0,2023_05_11_04 -reverse
1,48,5655000000,-16.9429264068604,-39.0447845458984,1.41,0,0,2023_05_11_04 -reverse
1,48,5693333333.33333,-10.6008167266846,-42.7808532714844,1.41,0,0,2023_05_11_04 -reverse
1,48,5731666666.66667,-10.6850185394287,-44.4091377258301,1.41,0,0,2023_05_11_04 -reverse
1,48,5770000000,-12.9970588684082,-42.7951393127441,1.41,0,0,2023_05_11_04 -reverse
1,48,5808333333.33333,-8.57398128509521,-41.7122955322266,1.41,0,0,2023_05_11_04 -reverse
1,48,5846666666.66667,-7.02838611602783,-41.1408882141113,1.41,0,0,2023_05_11_04 -reverse
1,48,5885000000,-9.36110210418701,-38.2816162109375,1.41,0,0,2023_05_11_04 -reverse
1,48,5923333333.33333,-12.5114717483521,-37.5121383666992,1.41,0,0,2023_05_11_04 -reverse
1,48,5961666666.66667,-9.45027828216553,-37.749439239502,1.41,0,0,2023_05_11_04 -reverse
1,48,6000000000,-10.5565280914307,-35.7877044677734,1.41,0,0,2023_05_11_04 -reverse
1,49,1400000000,-2.93732213973999,-35.4213180541992,1.44,0,0,2023_05_11_04 -reverse
1,49,1438333333.33333,-2.25745797157288,-36.0157775878906,1.44,0,0,2023_05_11_04 -reverse
1,49,1476666666.66667,-1.90221619606018,-37.1042442321777,1.44,0,0,2023_05_11_04 -reverse
1,49,1515000000,-1.98949420452118,-36.982349395752,1.44,0,0,2023_05_11_04 -reverse
1,49,1553333333.33333,-2.40841126441956,-37.2449722290039,1.44,0,0,2023_05_11_04 -reverse
1,49,1591666666.66667,-2.58097338676453,-37.478832244873,1.44,0,0,2023_05_11_04 -reverse
1,49,1630000000,-1.96846914291382,-37.6315536499023,1.44,0,0,2023_05_11_04 -reverse
1,49,1668333333.33333,-1.91447734832764,-37.0656929016113,1.44,0,0,2023_05_11_04 -reverse
1,49,1706666666.66667,-2.13925361633301,-37.5850563049316,1.44,0,0,2023_05_11_04 -reverse
1,49,1745000000,-2.12979435920715,-38.4753684997559,1.44,0,0,2023_05_11_04 -reverse
1,49,1783333333.33333,-1.94547688961029,-38.897632598877,1.44,0,0,2023_05_11_04 -reverse
1,49,1821666666.66667,-2.04300093650818,-39.4424247741699,1.44,0,0,2023_05_11_04 -reverse
1,49,1860000000,-2.63676571846008,-38.8839645385742,1.44,0,0,2023_05_11_04 -reverse
1,49,1898333333.33333,-2.87038040161133,-37.2502403259277,1.44,0,0,2023_05_11_04 -reverse
1,49,1936666666.66667,-2.37467527389526,-38.1576194763184,1.44,0,0,2023_05_11_04 -reverse
1,49,1975000000,-2.01849222183228,-39.1607055664063,1.44,0,0,2023_05_11_04 -reverse
1,49,2013333333.33333,-2.01427793502808,-38.8009719848633,1.44,0,0,2023_05_11_04 -reverse
1,49,2051666666.66667,-2.30766487121582,-39.1311836242676,1.44,0,0,2023_05_11_04 -reverse
1,49,2090000000,-2.39370560646057,-39.7241249084473,1.44,0,0,2023_05_11_04 -reverse
1,49,2128333333.33333,-2.12948131561279,-39.9771385192871,1.44,0,0,2023_05_11_04 -reverse
1,49,2166666666.66667,-2.14753127098083,-40.457836151123,1.44,0,0,2023_05_11_04 -reverse
1,49,2205000000,-2.95793008804321,-42.4007301330566,1.44,0,0,2023_05_11_04 -reverse
1,49,2243333333.33333,-4.1816987991333,-44.449291229248,1.44,0,0,2023_05_11_04 -reverse
1,49,2281666666.66667,-5.8148455619812,-44.1368522644043,1.44,0,0,2023_05_11_04 -reverse
1,49,2320000000,-12.4828224182129,-38.2313270568848,1.44,0,0,2023_05_11_04 -reverse
1,49,2358333333.33333,-7.69775676727295,-35.4514045715332,1.44,0,0,2023_05_11_04 -reverse
1,49,2396666666.66667,-6.49395179748535,-34.5266761779785,1.44,0,0,2023_05_11_04 -reverse
1,49,2435000000,-5.05380964279175,-34.8605575561523,1.44,0,0,2023_05_11_04 -reverse
1,49,2473333333.33333,-3.3940954208374,-36.5155372619629,1.44,0,0,2023_05_11_04 -reverse
1,49,2511666666.66667,-3.25524878501892,-36.5421829223633,1.44,0,0,2023_05_11_04 -reverse
1,49,2550000000,-4.57019519805908,-35.7333908081055,1.44,0,0,2023_05_11_04 -reverse
1,49,2588333333.33333,-4.56376123428345,-36.1334075927734,1.44,0,0,2023_05_11_04 -reverse
1,49,2626666666.66667,-3.50182914733887,-37.0535011291504,1.44,0,0,2023_05_11_04 -reverse
1,49,2665000000,-4.03384208679199,-36.678165435791,1.44,0,0,2023_05_11_04 -reverse
1,49,2703333333.33333,-6.31557273864746,-37.2517890930176,1.44,0,0,2023_05_11_04 -reverse
1,49,2741666666.66667,-5.60801029205322,-39.7378997802734,1.44,0,0,2023_05_11_04 -reverse
1,49,2780000000,-4.67541551589966,-40.6549453735352,1.44,0,0,2023_05_11_04 -reverse
1,49,2818333333.33333,-6.66025733947754,-40.6772651672363,1.44,0,0,2023_05_11_04 -reverse
1,49,2856666666.66667,-7.75017642974854,-42.2964973449707,1.44,0,0,2023_05_11_04 -reverse
1,49,2895000000,-5.10204648971558,-45.5549125671387,1.44,0,0,2023_05_11_04 -reverse
1,49,2933333333.33333,-5.27232456207275,-47.0587959289551,1.44,0,0,2023_05_11_04 -reverse
1,49,2971666666.66667,-7.46363115310669,-44.9755363464355,1.44,0,0,2023_05_11_04 -reverse
1,49,3010000000,-5.39562129974365,-42.453182220459,1.44,0,0,2023_05_11_04 -reverse
1,49,3048333333.33333,-3.95191717147827,-40.5469627380371,1.44,0,0,2023_05_11_04 -reverse
1,49,3086666666.66667,-5.15170574188232,-37.8431510925293,1.44,0,0,2023_05_11_04 -reverse
1,49,3125000000,-6.61839866638184,-36.1006355285645,1.44,0,0,2023_05_11_04 -reverse
1,49,3163333333.33333,-4.56966495513916,-36.1740837097168,1.44,0,0,2023_05_11_04 -reverse
1,49,3201666666.66667,-4.06161165237427,-35.1259078979492,1.44,0,0,2023_05_11_04 -reverse
1,49,3240000000,-6.17411804199219,-33.5763282775879,1.44,0,0,2023_05_11_04 -reverse
1,49,3278333333.33333,-7.78739595413208,-32.9645004272461,1.44,0,0,2023_05_11_04 -reverse
1,49,3316666666.66667,-5.91622114181519,-33.1906967163086,1.44,0,0,2023_05_11_04 -reverse
1,49,3355000000,-6.9471640586853,-32.0442924499512,1.44,0,0,2023_05_11_04 -reverse
1,49,3393333333.33333,-13.0590944290161,-31.4345149993896,1.44,0,0,2023_05_11_04 -reverse
1,49,3431666666.66667,-12.6563205718994,-32.1151542663574,1.44,0,0,2023_05_11_04 -reverse
1,49,3470000000,-11.8383111953735,-32.5048408508301,1.44,0,0,2023_05_11_04 -reverse
1,49,3508333333.33333,-22.1759223937988,-33.3369941711426,1.44,0,0,2023_05_11_04 -reverse
1,49,3546666666.66667,-12.4149103164673,-35.5901832580566,1.44,0,0,2023_05_11_04 -reverse
1,49,3585000000,-10.2396717071533,-37.568977355957,1.44,0,0,2023_05_11_04 -reverse
1,49,3623333333.33333,-14.1160230636597,-39.3444900512695,1.44,0,0,2023_05_11_04 -reverse
1,49,3661666666.66667,-12.5549020767212,-39.4683609008789,1.44,0,0,2023_05_11_04 -reverse
1,49,3700000000,-9.66118049621582,-37.7613220214844,1.44,0,0,2023_05_11_04 -reverse
1,49,3738333333.33333,-12.4855470657349,-35.1188354492188,1.44,0,0,2023_05_11_04 -reverse
1,49,3776666666.66667,-27.8214073181152,-34.1615829467773,1.44,0,0,2023_05_11_04 -reverse
1,49,3815000000,-18.7728424072266,-33.5792121887207,1.44,0,0,2023_05_11_04 -reverse
1,49,3853333333.33333,-26.5217323303223,-32.8428535461426,1.44,0,0,2023_05_11_04 -reverse
1,49,3891666666.66667,-13.7304363250732,-32.0962028503418,1.44,0,0,2023_05_11_04 -reverse
1,49,3930000000,-8.83808135986328,-32.9351768493652,1.44,0,0,2023_05_11_04 -reverse
1,49,3968333333.33333,-8.75274467468262,-33.932071685791,1.44,0,0,2023_05_11_04 -reverse
1,49,4006666666.66667,-8.55947589874268,-34.2670555114746,1.44,0,0,2023_05_11_04 -reverse
1,49,4045000000,-6.23923397064209,-35.2049217224121,1.44,0,0,2023_05_11_04 -reverse
1,49,4083333333.33333,-5.52747344970703,-36.7204895019531,1.44,0,0,2023_05_11_04 -reverse
1,49,4121666666.66667,-6.19550132751465,-37.0810203552246,1.44,0,0,2023_05_11_04 -reverse
1,49,4160000000,-6.36616611480713,-37.0876579284668,1.44,0,0,2023_05_11_04 -reverse
1,49,4198333333.33333,-5.56546592712402,-38.218563079834,1.44,0,0,2023_05_11_04 -reverse
1,49,4236666666.66667,-5.71588754653931,-40.3358383178711,1.44,0,0,2023_05_11_04 -reverse
1,49,4275000000,-6.88031339645386,-42.1852188110352,1.44,0,0,2023_05_11_04 -reverse
